DYNLL2,7.80864375,7.75540325,8.171217,7.7522785,7.86237475,8.0527725,7.797324,7.66784475,7.81617825,7.8727575,7.7620315,7.64631625,7.9044865,7.9587915,7.894298,8.04840675,7.8111495,8.059677,7.5905825,7.64113375,7.577025,7.70886175,7.85501925,7.88416925,8.01668125,7.93846775,7.9539935,8.045533,7.8977625,7.97500075,7.8178515,7.7934255,7.7957785,7.9772895,7.77106775,7.88443575,7.921745,7.91363075,8.083438,8.01463875,7.8772595,7.905042,8.0496335,7.8895785,7.812951,7.95993675,8.15202625,8.24937025,8.0288255,7.98402575,7.90582725,8.02139575,7.91278875,7.95856575
RQCD1,6.437759167,6.271548,6.2104115,6.2040675,6.169346667,6.463709833,6.0734875,6.046143667,6.298151333,6.192945,6.153441667,6.042072333,6.2375435,6.163878333,6.236705,6.193781333,6.170413333,6.027148667,6.106308167,6.181015167,6.166096833,6.321165333,6.551136167,6.4585885,6.3384915,6.289788,6.123290667,6.1815515,6.005154667,6.427152167,6.226849333,6.373061833,6.181172333,6.237860833,6.192475,6.0803335,6.1384935,6.067933833,6.289205333,6.190767833,5.9620765,6.254458167,6.268002333,6.3649925,6.226816833,6.337883333,6.211740833,6.268819833,6.5338605,6.523134,6.397046833,6.554627,6.412446167,6.4353115
TMEM11,10.037451,10.132187,10.058367,10.05521,10.224503,10.066364,9.771011,9.800212,10.073969,9.920765,9.810761,9.522568,10.184822,10.186882,10.101868,9.892597,10.146906,10.085699,10.032114,9.92358,9.90063,9.774302,10.213782,10.119688,10.16359,10.186547,10.164926,10.280587,10.113763,10.063375,10.163843,10.046248,10.073957,10.028168,9.971352,10.120243,9.956705,10.046163,10.05893,10.046057,9.884468,9.904229,10.318443,10.535018,10.053307,10.200781,10.191829,10.268623,10.38332,10.329394,10.348011,10.046528,10.283672,10.103908
CDKL4,3.505517,3.420827,3.501635,3.66869,3.277979,3.431566,3.338036,3.752769,3.423044,3.421513,3.386185,3.569911,3.587181,3.231002,3.367251,3.407942,3.810133,3.591116,4.08475,3.596747,3.549335,3.326922,3.451366,3.453444,3.254829,3.476256,3.609929,3.409009,3.472086,3.575285,3.48062,3.465951,3.527815,3.28378,3.324677,3.257656,3.452798,3.341953,3.70872,3.62765,3.636036,3.334934,3.370912,3.283632,3.465,3.426954,3.535009,3.256424,3.159588,3.561839,3.424067,3.456504,3.545476,3.39466
GLS2,6.233183,6.04818,5.831227,6.187392,6.371064,5.945258,6.114983,6.140081,5.882152,6.115799,6.586722,6.50239,6.131349,5.950944,5.624886,5.724553,6.029515,6.195917,5.925813,5.866256,6.081814,6.240121,6.846552,6.893659,6.518766,6.178345,5.98838,6.447527,6.814039,6.761938,6.384093,6.533101,6.75363,6.372819,6.430248,6.30761,6.012192,6.099647,6.362677,6.420933,6.14277,6.441671,5.667657,6.074002,6.191058,5.969956,5.888119,5.1582,6.314578,5.959958,6.082498,5.777873,6.517324,6.06682
ICOSLG,6.175726333,6.114053333,6.350015,6.301585333,6.064420333,6.196790667,6.180991667,6.301297,6.215312333,6.354770333,6.318092,6.130006667,6.240856,6.387166333,6.5092,6.446541,6.433020667,6.618637,6.489614,6.198264333,5.794008667,6.359099333,6.328833,6.372077333,6.598068667,6.511835,6.697279333,6.733605667,6.632099,6.746876333,6.344774667,6.287634667,6.347081,6.466478333,6.499608667,6.319146667,6.290466,6.408204,6.490303667,6.415326333,6.419815,6.491564333,6.176016333,5.986935667,6.080728333,6.177988,6.221347,5.930321667,6.270709,6.315023667,6.324182,6.314675667,6.105727,6.223154333
PRKCE,5.412257667,5.178726333,5.221149333,5.196265333,5.263102667,5.338582333,5.405438667,5.402499667,5.565656333,5.453563,5.589526333,5.432449333,5.541225,5.652277,5.738468333,5.773205,5.679854,5.564229667,5.493409,5.566655,5.533432333,5.323292333,5.235939333,5.340787,5.647398,5.589164667,5.601395333,5.427372,5.610862333,5.558709333,5.442844,5.567820667,5.36465,5.484291,5.527741667,5.401076333,5.278047333,5.246789667,5.52073,5.281068333,5.443278667,5.243044333,5.187686667,5.374898333,5.242349667,5.374131,5.309371,5.270606667,5.535723667,5.405879333,5.462462,5.439278333,5.528301333,5.36118
RHD,8.6327255,8.69847,8.1550485,8.8440215,8.607044,8.7425615,8.9285935,8.7830765,8.811546,8.9761105,8.5991995,8.6854485,8.345379,8.484547,8.362417,8.3688825,8.3572045,8.3949375,9.1983435,9.2354615,9.1358225,9.4196735,9.2813815,9.1968615,8.4571865,8.296712,8.20218,7.8837675,7.9265905,8.532242,8.680494,8.8972385,8.6312265,8.598815,8.7409925,8.7663325,8.7747835,8.7482625,9.0430855,9.0528775,8.958671,9.0430865,8.9352315,8.9871035,8.7720655,8.9368905,9.1193535,9.110554,8.6443835,8.4087235,8.1055375,8.4962975,8.546687,8.8695265
ARHGAP27,7.847229667,7.765946333,8.0808,7.904448333,7.531115,7.697372,7.825286,7.795658,7.713352,7.679090667,7.702043667,7.717845333,8.00644,8.254754667,7.719758333,7.559571,7.682839333,7.669606667,7.954292,8.021857667,7.756876333,7.662683667,7.613172333,7.846023,7.684699,7.846034,7.719296667,7.830412667,7.712277,7.679838667,7.769203,7.787117333,7.743085,7.732621667,7.753449333,7.51966,7.798199667,7.993491667,8.01466,7.762143667,7.741593667,7.635915,7.977075,8.08249,7.985361,7.839659,7.989287333,8.040298333,7.839561,7.96216,7.893917667,7.847874333,7.708551333,7.833683
BFSP2,5.22098,5.303011,4.764611,5.126311,4.913945,5.107677,5.387794,5.36211,5.374511,5.270887,5.214201,5.0654,4.790918,5.557091,4.915387,4.33152,4.451154,4.929645,4.769037,4.515962,3.991379,4.776725,4.590503,4.663214,5.099012,4.660553,4.462199,5.099068,4.497677,5.015871,4.801401,4.95957,5.318065,5.190325,4.895734,4.455387,5.12985,4.80555,5.08799,5.280153,4.727817,4.564304,4.854896,4.988923,5.364049,4.944383,4.385355,4.899487,5.609237,5.116147,5.886117,5.482794,5.243684,5.129263
INF2,6.02118725,5.669986,6.454955,6.0549535,5.71405675,5.76205575,5.53034225,5.47609575,5.689972,5.7038245,5.62003975,5.6133465,5.55765475,5.66180525,5.31768225,5.7019225,5.7951215,5.49062625,5.39862825,5.27003175,5.296153,5.2096115,5.91117175,5.6511695,5.12156125,5.56335725,5.71653625,5.7427335,5.72165275,5.595411,5.83307475,5.7139515,5.483164,5.272347,5.67812075,5.874741,5.71011525,5.37365675,5.81826825,5.437533,5.26649825,5.546531,5.2521225,5.3807525,5.15746625,5.25322225,5.3556435,5.390979,5.51995425,5.4947645,5.77533275,5.46824825,5.72784225,5.581085
SPDYC,5.691175,5.552302,6.582151,5.969712,5.640257,5.713768,5.338034,5.156385,5.267553,5.331707,5.783783,5.147065,6.025909,6.226433,5.926715,6.126422,6.079302,6.292652,5.520182,5.323573,5.213697,5.612275,5.320149,5.28014,5.154765,5.513603,5.719101,5.539207,5.522321,5.055315,5.339455,5.420187,4.891005,5.472952,5.4152,5.542638,5.135615,5.098119,5.077985,5.018356,4.807513,5.618623,5.408813,4.729697,5.286529,4.783895,5.234994,5.338548,4.8486,5.079032,4.895554,5.192559,4.9693,5.086092
NOV,6.7483555,7.257435,7.074003,7.0208365,6.7002525,6.64198,6.863798,6.3876285,7.0252875,6.576302,6.2258835,6.2254565,7.384264,7.6912595,7.836676,7.309215,7.264292,7.458634,6.666583,7.262568,6.8692305,6.9175405,6.6451475,6.9457435,6.0600865,6.3646335,6.532528,6.764479,6.3534425,5.924956,6.572905,6.6553135,6.5092505,6.559864,6.532616,6.733016,6.7072605,6.617948,6.6110045,6.7989375,6.6117035,6.4826345,7.3817155,7.7253725,7.6657895,7.2946175,7.1260375,7.622209,6.3196035,6.200268,5.674008,6.1009555,6.231077,6.2244265
ZNF146,10.700763,10.672308,10.457115,10.606378,10.721476,10.750596,11.022715,10.939555,10.838381,10.804762,10.936595,11.143318,10.574153,10.648582,10.636993,10.683259,10.734274,10.643957,10.608647,10.618315,10.635987,10.640069,10.771469,10.748123,10.973094,10.725376,10.830579,10.768477,10.798195,10.902512,10.750562,10.908942,10.7677,10.894504,11.015321,10.865994,10.442359,10.787939,10.638174,10.73259,10.84088,10.639556,10.687063,10.530543,10.491687,10.807196,10.579415,10.41938,10.665949,10.606698,10.733678,10.523017,10.656833,10.679359
SCGB1D1,2.770943,2.573884,2.7551,2.856602,2.734829,2.808225,2.680507,2.900553,2.723207,2.736615,2.76449,2.393339,2.701944,2.621081,2.900553,3.005258,2.919538,2.814205,2.770943,2.656607,2.35179,2.808445,2.40085,2.67949,2.588764,2.463816,2.487898,2.232418,2.637049,3.22059,2.937942,2.669884,3.08086,2.783624,2.388118,2.390309,2.620153,2.789395,2.584354,2.642511,2.770943,2.452455,3.195607,2.775425,3.064926,2.793627,2.864748,2.820066,2.919325,2.820792,2.538838,2.775372,2.435337,2.854608
ZNF93,4.844446,4.918713,4.651338,4.7446,4.794585,4.799754,4.977294,5.288913,4.8244605,4.788997,5.0074325,5.613261,5.404122,5.5227765,5.128468,4.8940155,5.3068685,5.737867,5.25969,5.3484455,5.136596,5.053103,5.098152,4.999438,4.9385775,5.072926,4.917649,5.154098,5.310449,4.8218915,5.432671,5.1178895,5.324699,4.876476,5.2483675,4.9464395,5.1225255,5.009028,4.897726,5.007315,4.8507475,4.941658,5.107407,5.362974,5.6513585,5.178757,5.3155165,5.1782895,5.5561935,5.004438,5.3841725,4.838371,5.3166565,5.270019
AZGP1P1,3.401854,4.004331,3.865074,3.849161,3.397406,3.675755,3.370008,3.420554,3.822384,3.598702,3.579453,3.441665,3.027937,3.17308,3.372759,3.68233,3.452881,3.239222,3.530802,3.125147,3.261663,3.328488,3.283822,3.16218,3.543248,3.453818,3.412134,3.034845,3.337639,3.858427,3.241928,3.47162,3.46774,3.1982,3.418614,3.136738,3.209772,3.449802,3.247535,3.234431,3.147555,3.254532,3.568609,3.087106,3.852181,3.489429,3.654132,3.535228,3.488804,3.084066,3.514416,3.468658,3.11289,3.406904
OR52N4,3.720045,3.465326,3.707307,3.388514,3.022403,3.45077,3.846905,3.944126,3.906931,3.701055,3.906833,4.243237,3.995466,4.124502,3.912112,4.216126,3.758752,4.517048,3.43742,3.214356,3.406561,3.25753,3.399693,3.927547,3.8016,3.554547,3.072371,3.145052,3.607673,3.575628,3.629105,3.379167,3.743899,3.514857,3.587565,3.525698,3.871937,3.664173,3.234852,3.342973,3.419127,4.096912,3.67816,3.918866,3.455032,3.320034,3.41104,3.485979,3.761187,3.810877,3.86479,3.607245,3.731818,4.265684
ADAT3,6.767022,6.622027,7.3673035,6.725588,6.9812215,6.7211845,6.622782,6.8761785,6.878928,6.9326045,7.182989,6.793649,6.782344,6.6638315,6.660493,6.47308,6.497464,6.402199,6.695062,6.543934,6.2258995,6.6302165,6.4855375,6.530687,6.730567,6.839595,6.9907065,7.000849,6.8937205,7.190791,6.8207875,6.6812445,6.5732785,6.8198445,6.716831,6.7015075,7.071035,6.8688265,7.0091245,7.154723,7.1480715,7.1484575,6.580492,6.745538,6.887977,6.5333345,6.528297,6.401554,6.824504,6.7215905,6.586324,6.7510675,6.80774,6.407979
HERC2P4,3.46532,3.494599,3.8581,3.623154,3.793993,3.7668,3.629019,3.38499,3.245401,3.424935,3.413318,3.417544,3.424686,3.754943,3.148902,3.619845,3.933654,3.966038,3.644815,3.20245,3.54743,3.786774,3.370718,3.588949,3.328843,3.423673,3.355418,3.025967,3.811586,3.235889,3.654666,3.394737,3.711175,3.285308,3.27876,3.855261,3.634739,3.258688,3.667305,3.872391,3.841591,3.260912,3.393172,3.593128,3.360525,3.416786,3.318905,3.695755,3.336429,3.025376,3.757752,2.986919,3.266941,3.234316
C1orf151,7.299702667,7.271975,7.396965667,7.380471333,7.404018333,7.375047333,7.167046667,7.230725,7.34447,7.382839667,7.071537333,7.412433,7.218730333,7.22455,7.429811333,7.254709333,7.440225667,7.348685667,7.526337,7.176070333,7.546656333,7.327645,7.398129333,7.218923,7.388379333,7.407224333,7.340050667,7.165385667,7.460958667,7.452454667,7.332616333,7.224338667,7.238224333,7.224367667,7.373219667,7.323420333,7.163951667,7.098611,7.322430333,7.103194667,7.416494333,7.180821,7.137985667,7.108169667,7.040662333,7.174055667,7.120303667,7.098430667,7.357267667,7.194195667,7.242957667,7.177189,7.274290667,7.271990667
ILF3,9.9225558,9.7211324,10.1060382,9.7332452,9.894313,9.924443,9.8080316,9.9101098,9.875648,9.972253,10.0107198,10.033346,9.8640762,9.7490738,9.6498852,9.723629,9.7028242,9.8481766,9.773214,9.6118894,9.5989322,9.6324532,9.9008586,9.8372892,9.9871392,9.9540522,9.8407202,9.8780976,9.9651796,10.0306242,9.9117246,9.7106138,9.7283364,9.7416116,9.9611166,9.9006112,9.788911,9.710084,9.724793,9.6735274,9.795765,9.8122386,9.504866,9.5080988,9.5239848,9.6760062,9.6769276,9.7375114,9.5963152,9.641047,9.6254678,9.720308,9.6985658,9.707491
SNORA3,5.01945,5.062728,5.419807,5.430526,5.103811,4.904973,4.846046,4.976168,5.191342,5.193135,5.253701,5.358606,5.674923,5.906228,5.09221,5.407783,5.04296,5.641146,5.155284,5.316886,4.829922,5.271529,5.653909,4.564713,5.612261,4.812347,4.914843,4.584011,4.896253,5.672865,4.82836,5.07093,5.334529,5.48891,5.174922,4.956646,5.467228,5.334345,5.168539,5.502353,4.935642,5.478438,5.28744,5.110911,4.798254,5.31079,5.29221,5.357783,5.321467,5.388812,5.060352,5.125859,5.452478,5.400913
ZNF615,9.142263,9.3294825,9.0546505,8.9732335,9.282002,9.050087,9.271372,9.158424,9.1264295,9.335931,9.361146,9.3884485,8.9193505,9.1673735,8.968042,8.9980125,9.206759,8.8786605,8.856124,9.061095,8.8264035,9.022679,9.03014,8.9718945,9.373736,9.020129,9.169666,9.2394945,9.2623665,9.2188675,9.099141,9.129609,9.081565,9.0945895,9.1357805,9.011688,8.976266,9.26482,9.18495,8.9360115,9.014471,8.9040485,9.200232,9.071976,9.231409,9.185712,9.057961,8.910531,8.915139,8.9805625,8.995155,8.794732,8.976375,9.0211195
RP6-213H19.1,11.557569,11.659192,10.146294,10.940275,11.32963,11.359529,11.666367,11.599255,11.465854,11.533039,11.146128,11.374744,11.387396,11.531655,11.323873,11.373965,11.305672,11.10594,11.040615,11.340332,11.160553,11.135681,11.15203,11.259148,11.423129,11.297447,11.008041,11.240105,11.268771,11.253347,11.272466,11.543383,11.583781,11.441076,11.594094,11.532294,11.345153,11.425055,11.184172,11.391401,11.300232,11.235665,11.415859,11.248093,11.510321,11.520633,11.368865,11.479505,11.514489,11.420264,11.401854,11.403036,11.455322,11.294671
USP6NL,6.2352955,5.92715575,5.76516475,5.76779625,5.97505625,5.65827875,6.0164005,5.912889,6.0197935,6.1300305,6.15688575,5.89518125,6.22289725,6.459825,6.025436,5.6891515,6.41630475,6.198237,5.41971575,5.52419625,5.46562375,5.5020875,5.978523,5.80948275,6.46423425,6.18376975,6.01231325,6.042998,5.97731075,6.06294725,6.38795175,6.4884295,6.52914975,6.35508725,6.27553375,6.33406275,6.1614135,5.97176625,6.279694,6.0647635,6.02613725,6.0022245,5.878567,6.117549,5.8729555,6.224173,6.24205175,6.06554225,6.67354925,6.36009325,6.73888975,6.3542335,6.6610835,6.44828825
ZNF408,6.780638,6.896997,7.508953,6.972713,6.990057,6.881022,6.873466,6.952332,6.99505,6.780772,7.15823,6.728776,6.900165,7.076563,6.748912,6.974499,6.930609,6.898078,7.153866,6.961692,6.734036,7.097633,7.072857,6.782047,6.928744,6.976891,7.103244,7.184316,6.972579,6.938376,6.839885,6.776741,6.784775,7.030229,6.998503,6.761719,7.084561,7.100708,6.993414,6.843717,6.732163,6.940985,7.041975,6.978374,7.114464,6.760613,6.972943,6.783166,6.959813,6.767725,6.709083,6.929267,6.864636,6.667792
CREB5,11.364884,11.73350567,11.76742067,11.79188,11.646853,11.439572,10.96091833,10.93065667,10.802764,10.719286,10.39856833,10.32534067,11.322772,11.47448267,11.45699,11.49728267,11.370089,11.45164167,12.064412,12.137586,12.215962,12.22460733,11.842276,11.85605667,10.88857733,11.430398,11.466115,11.437956,11.30312367,11.19341233,11.39259533,11.50032367,11.45417933,11.28508067,11.331327,11.39272333,11.07564633,11.23345267,11.28240367,11.09530633,11.038573,11.143385,11.64081,11.69884667,11.737767,11.70194167,11.74877467,11.78648067,11.02909233,11.25722667,10.962706,11.18372833,10.89671033,11.198953
GZMM,8.986537,9.142838,9.15915,9.418457,9.03384,8.781946,8.626766,9.146575,9.05999,9.025782,9.578736,9.388357,8.877285,8.592582,8.440302,8.185824,8.31462,8.332458,8.756904,8.48775,8.423762,7.960765,8.795046,8.561399,9.140974,8.946328,9.083445,9.121246,9.366735,9.030291,8.859694,8.850321,9.033076,9.200252,8.798099,8.653304,9.194358,9.087502,8.725809,8.804842,8.843641,8.755888,8.196252,8.343015,8.386838,8.197121,8.216595,7.851333,8.887162,8.68954,8.802555,8.632393,8.826969,8.425541
CLDN18,2.9772375,3.191235,3.2840145,3.1524375,2.750706,2.9708395,2.7425015,3.1452615,3.0951955,2.970311,2.9036315,2.9505735,3.2299095,3.0800815,3.342646,3.227165,3.290628,3.1797435,3.139401,3.1240785,3.180548,3.065607,3.0616925,3.2436505,3.100315,3.0881145,3.102998,2.984241,3.1034735,2.921085,2.834177,2.841213,3.0295065,3.0024345,3.1842665,3.204144,3.031335,2.9256185,3.1091185,3.1322235,3.322507,2.98263,3.048863,3.002081,3.00352,2.976433,3.1404635,3.012224,3.3392105,3.0460205,3.291755,3.1332795,3.2595205,2.888738
GPR133,4.723141333,4.683820333,4.538878667,4.61634,4.511751,4.543548667,4.958989333,5.085488667,4.957269667,4.895414,4.721787,4.843834,4.904585667,4.658287333,4.735494333,5.000102333,4.790742,4.962227333,4.781222,4.940247,4.668082667,4.882132,5.027984667,4.881346,4.833622667,4.880039333,4.976204333,4.746911,4.834062667,4.722896667,4.984292333,4.724832333,5.039599,4.990080667,5.016681667,5.013070333,5.086673,5.107819,4.977636667,4.921588667,5.213938333,5.029724667,4.965591333,5.032251333,5.046590333,5.12918,5.214676333,5.067999667,4.546675,4.665218,4.727982,4.519337667,4.589474667,4.728813333
MYLK3,4.431638,4.51561,4.625477,4.696722,4.556976,4.698297,4.752388,4.487226,4.665915,4.472086,4.667705,4.276266,4.237369,3.934619,4.644903,4.354252,4.653197,4.263422,5.004927,4.450607,4.543308,4.456629,4.839191,4.264081,4.590226,4.283586,4.406004,4.486076,4.516453,4.540902,4.482204,4.370358,4.178134,4.334782,4.603355,4.275088,4.306858,4.180607,4.255355,4.564773,4.459083,4.366804,4.446732,4.639939,4.317321,4.301899,4.54599,4.492668,4.264834,4.552117,4.613177,4.276839,4.238061,4.230939
HIST1H2BC,7.72641,7.8003895,7.642504,7.9589895,7.8814555,7.556514,8.1992385,7.395477,7.7743505,7.763237,7.151161,7.140402,8.2745335,8.6340195,8.328615,8.3235335,8.1999835,8.176504,8.0094655,8.293932,8.166222,8.3712095,7.3943985,8.1420685,7.511351,7.843669,7.779221,8.142337,7.6133635,7.683245,8.293073,8.562803,8.4737745,8.5221435,8.1659685,8.331101,8.3954865,8.4394,8.505414,8.328951,8.18094,8.156869,8.409098,8.393258,8.434504,8.4036105,8.016081,8.558552,7.748422,7.796035,7.724728,7.967392,7.8135685,7.9541145
NUAK1,4.262257,4.449886,4.812682,4.717415,5.082687,4.382619,5.842875,5.758532,5.976463,5.310884,4.682617,5.075695,6.861183,5.965065,6.56224,6.609885,6.106271,6.679333,6.815393,6.026059,7.060047,5.393383,5.544249,5.366333,4.644959,5.693575,5.619961,4.606981,5.506923,5.739141,5.630172,4.721221,4.913343,4.228711,5.187848,4.509318,5.139061,5.137078,4.781303,4.81732,5.624985,4.364972,5.162471,4.748903,5.529887,4.79132,4.497085,4.901026,5.834661,6.285297,5.776771,6.66195,5.749714,5.706615
LRIT3,2.886238,3.279721,3.423217,3.0223795,3.104565,3.240335,3.3030775,3.000126,3.2595045,3.3787265,3.395766,3.12549,2.9508525,3.0871515,2.810977,3.236659,3.3114885,3.306261,2.7294155,2.793867,2.957122,2.9592865,3.244958,3.085535,3.2841185,3.1212125,2.7216125,3.0895025,3.1969925,2.9109035,2.8852035,3.053703,3.371378,3.2536345,3.238031,2.9449945,3.406368,2.956102,3.1104025,3.062417,2.903165,3.1829025,3.228563,3.08441,3.0721375,3.037009,2.940672,3.154989,3.67243,3.0366855,3.5689105,2.9714135,3.3405955,2.856631
MDM2,6.1108384,6.1538148,5.7404608,5.6277012,5.8250212,5.8461368,6.329571,6.034585,5.7544374,5.7738198,6.1609504,6.1552888,6.8093648,6.8493338,6.4950714,6.37106,6.2865046,6.1774222,6.240972,6.550807,6.4169628,6.8511272,6.5017678,6.3888624,6.086925,6.1770418,5.839298,6.1538462,6.132695,6.002361,6.858631,6.832956,6.5638772,6.3287648,6.5849134,6.347999,6.4058768,6.2101548,6.0993972,6.2393024,5.9805948,5.9985848,6.6249802,6.8534174,6.8761726,6.5553326,6.5646462,6.7952014,6.6722448,6.6671582,6.3618636,6.4059118,6.1361886,6.7014524
OR4K1,3.892529,4.033552,3.780151,4.022479,3.939437,4.183381,3.610642,4.005084,3.745489,4.218165,3.373119,3.815654,4.045539,4.298695,4.19701,4.423246,3.675921,3.584671,4.362495,3.570402,4.62079,4.334924,3.612868,4.121676,3.668051,4.008259,3.888997,3.316897,3.97333,4.280755,3.904236,3.669645,3.669916,3.690405,3.820047,4.047017,3.642358,3.788864,3.623,3.867473,3.114868,3.939437,4.097809,3.925144,3.968308,4.047391,3.961351,3.817352,3.669839,3.880595,3.729129,3.882399,3.546435,3.768494
COQ9,9.042981,9.078865,9.175366,9.117197,8.923254,9.046504,8.935574,9.02267,9.086263,9.105973,9.152117,9.356927,9.068378,9.065622,8.911424,8.87246,9.031997,8.923361,9.164495,8.936793,8.681791,8.471313,9.064851,8.98518,9.266996,9.224294,9.306359,9.110065,9.5357,9.100308,9.025757,8.941382,9.010109,8.798156,8.861211,8.888726,8.827199,9.074137,9.015349,8.809653,8.782321,8.77485,9.071202,9.025093,9.158698,8.950872,8.995782,8.923054,9.078641,9.12171,9.139497,8.927754,9.071463,8.924746
