"symbol","GSM3332695","GSM3332698","GSM3332701","GSM3332702","GSM3332706","GSM3332741","GSM3332754","GSM3332758","GSM3332759","GSM3332797","GSM3332799","GSM3332820","GSM3332822","GSM3332831","GSM3332884","GSM3332886","GSM3332950","GSM3332991","GSM3332997","GSM3333012","GSM3333013","GSM3333077","GSM3333081","GSM3333085"
"C14orf181",-1.1147743988084,-1.3483947231071,-0.40220230183406,-1.54991811969472,-1.0530587131162,-1.0994537462938,-2.42858057516338,-2.17227315713648,-0.914160962895742,-0.0879310026031376,-0.0481337191478011,-1.89617805024906,-1.4873618080293,0.671476693815713,-0.0458763675510333,-0.167413468004294,-0.352248689574526,-0.0353784166147326,-1.6939149304806,-0.306656716535407,-1.29274687522876,-0.0588689462523852,-0.1430051870178,-0.874868925931228
"C14orf182",0.660173272638545,0.584780305909399,0.830496386179387,-1.78535275014967,1.10769619237686,-1.58089535720926,-0.2731785503014,0.66987096226664,-0.567080537177305,-0.696164960681536,-0.267538446721922,0.48627384589412,-0.862557383469893,-0.924926205836642,-1.38949048807688,1.20732917054924,0.918435066958556,0.659860027078592,0.183207324845485,0.721064512518306,0.772461391714157,0.396522377365819,0.219638308145961,-0.0935806209978683
"C14orf183",0.0841321320094306,0.250160315954207,2.04530272302292,-0.414898846106984,-0.741986119113203,0.500436131341878,0.858010072577201,0.754685775587969,-0.793097741966109,1.25145409667516,0.153242201471268,-0.889929548528578,-0.125885465129566,0.702380701318959,-2.22962612858685,1.41776465931871,0.370959012346047,-1.44039166173671,-1.44021049768453,-1.12898836485981,0.413733516684796,-0.536638925546271,-0.338085950069172,0.124219923646751
"C14orf184",0.258927951786581,1.32728319747197,-0.284899029555894,1.10371588036907,-0.483839341476733,1.6069604255618,0.60796093561232,-1.55163528295807,-1.1665404330674,0.292043993223878,0.920758039780779,-0.519095869335582,0.436383666766037,-0.542108950329952,0.0835449123071074,-0.508822074868381,-0.500130647165835,0.235259313083665,0.331103968694952,1.0258480364602,0.950781625486619,-0.0749498346032887,1.26257694569387,1.81999148028777
"C14orf19",0.0759479758451476,1.01230378543493,-0.820021163916431,0.260380749262719,0.761618496937847,-1.24799416403869,-0.653492421253753,-1.43433923706689,-0.687973088684581,-0.176781458499165,1.30737187785441,0.165316499955387,-0.161658557040564,-1.3128898250038,2.20410550182705,2.09221410218344,-0.670786615786543,-0.577950102283162,0.0493855623502289,-0.0443502452233032,1.16348765844465,-1.7795154233907,-1.00357479681836,0.747288923582222
"C14orf2",0.503767644368302,0.278976585581054,0.925026377472226,1.21154500652587,0.679679142996082,0.337393935527597,1.64364861769687,1.4554958512769,0.492399611874377,0.0731116688937297,0.377601536056622,0.0957714797989619,-0.388450098807683,0.569766353096275,0.334530978723195,0.279275078859381,0.778919474612023,1.2521476808018,-0.960404253568101,2.53826920860314,2.55862608679435,0.382339195976855,0.433680447682436,0.159913530425757
"C14orf21",0.879954064242891,1.84917965238638,0.562225222454973,1.20089913059978,1.43470379328951,1.8212734681078,1.15156421729543,0.657066652549519,-0.0881015687525387,-0.514643715535087,-0.277979586439398,0.900560386516709,0.924032564517512,0.541689729214165,1.47765182519877,-0.36579504009156,0.254469072163994,-1.2830107793172,0.789777809538454,-0.105307529857273,1.73597469483337,0.444501064481276,-1.71953957755306,0.0593331221691214
"C14orf23",-0.934817941483103,-0.62269449921723,0.709351784459453,-0.104004521795739,0.330635023900496,0.239220966660368,0.661952744935683,-0.05400484652895,0.268227957246241,0.285705836294155,-0.0546759395258122,-0.128780900986966,0.27906498370852,0.168479903154123,-1.28689224819451,-0.289171097959436,-0.124652597853272,0.490622058530172,-1.02951679055044,0.782889526264454,0.941977711763017,2.25671729106026,1.84235732271513,1.71392478632033
"C14orf28",-0.361144820264223,0.145895075012575,-2.32691355498279,-0.489040005263139,-0.0584679537305813,-0.599088805430754,0.890330290969107,-0.434653337232683,-1.05706284570517,-0.477084278234319,0.144528828387196,-1.30192813083419,-0.833132919345829,-0.297483524996821,-0.448789258011914,-0.438656840991307,-1.50526145392748,-2.27583829564423,-0.237400751225259,-0.624503035873864,-0.861796590761167,0.293279433473522,-0.303121982400924,-0.357267918877143
"C14orf32",-2.19699725368589,-0.746389224849168,-0.0802157989302511,0.117119907980354,-0.394823842656793,-1.66995810175782,-0.604451656636796,-1.16027364876879,-0.95035963866366,-0.0956517511735626,-0.180592347021592,-0.237336479307362,-1.06116699730184,-1.36441981559252,0.711786709015707,-1.45849411834931,-1.48676481000568,-0.362180745573612,-0.574464478317414,0.528328385548207,-0.177546587183863,-0.862043295350628,-0.851465060742823,0.0990099063197696
"C14orf37",-0.638890868020679,-0.559089134947682,-0.519315155160013,0.808872323666533,0.19718500255667,0.691506264002011,2.57487673196979,2.35386620117262,0.42858841979344,0.733314424073417,0.72969289210191,1.22324729057433,-1.15417772907253,-0.42658119195799,-1.2365797989086,-0.816062798384162,-1.93359952296787,0.0540434797817717,-1.71007022521943,0.133185303426502,0.84491485595715,0.987169973070092,0.485965864806632,0.811942333978233
"C14orf38",0.921960170014216,0.440426409977335,0.279038386242547,0.0817311751126963,0.193537532725695,0.635181963878473,0.295867891959083,0.285031968416419,-0.332028106622993,-1.03827909974318,-1.11307826183147,0.256081262093415,0.144025891422245,-0.593887631757589,-1.04104485997455,0.900976627291544,0.201138834307429,-0.825834875519165,1.15946948647468,-0.349971455359912,0.0412929374848178,-1.06931830375566,-1.14677046395708,0.253574067970036
"C14orf39",-0.363969136659101,0.652704681926239,0.930308883980009,0.744521155197043,-0.805109171590041,0.0571052370281362,2.76360780028445,-0.728892979605758,-2.76931922134304,0.234812703840678,-0.16228360872643,0.761122357681199,-0.850479756200677,0.0399173449274571,0.186089561467783,0.271335177728086,0.721343986618925,-1.72009514694409,0.0614654966175857,0.068660920834507,-0.224643536081472,-0.0220436636607876,-1.59015180427211,0.0757368704480386
"C14orf4",-1.87995148146876,-0.47507110294013,-0.479578886679021,-0.0207283305122881,-0.410055212406405,-2.46618808978729,-1.13076212833753,-1.52022002423007,-0.445148003564655,1.32462398986048,0.836028545278507,-1.15497549527007,-0.595694330967087,-0.589200961367657,0.481055844306512,0.90120675892707,-0.656515391326851,0.863338043258645,-1.18239307413209,-1.11852310020356,-1.43489076988634,0.252293474907973,0.330762986902658,-0.897699815330081
"C14orf43",-0.482005273508459,0.581886390759876,1.06663246200252,0.459740083564839,0.477093609560886,-0.520918028479825,0.094859538388838,0.973528166790752,1.01478378432117,0.22971645804778,0.82601449292576,1.67451555162854,1.45195728092093,0.208094835899746,2.59895631403853,1.90353469840779,0.876750005426683,2.39025847441287,0.151984476969583,-0.162861229803174,-0.621842373705385,-1.31898528513193,-0.52695419174414,0.280185147686642
"C14orf45",-1.98515503086815,-2.10888999984753,-1.06260620161795,-0.709897195468329,-0.313611862617076,-1.17809691828555,0.253832154634753,-0.398803199846615,-1.18798347798302,-0.199079407373032,-1.17326405243824,0.390026993641845,-1.25630330771985,0.392159184362238,0.307373431603064,-0.884069964019213,-1.00206548280628,-0.471148750576796,0.713437379698261,-0.174540213074409,-1.44674426643605,-0.143721026939008,0.478450132264952,-1.1940641389948
"C14orf48",-1.30188920558576,0.860951160024516,-0.260858771741864,0.00826231204834087,1.34177042955609,0.969137799393552,0.183906131569675,0.384840484627899,0.988918334762872,0.371486607216101,-1.41899975851384,1.26991018365416,-1.41379988731258,0.535928680418484,1.77284265955782,2.2200985452471,-1.89048076921891,-1.01847549843177,-1.05902377477744,-1.45542651093389,-0.888045176638415,0.869333597498379,-0.338922741098751,0.18232785500881
"C14orf49",1.21697204425781,-1.57871653809182,0.494993843811459,0.291793551834889,0.990405510651793,-0.715545103296808,0.335044141077297,1.07866508322356,-0.641926659673606,0.780986754034981,-0.250110411507574,-0.0836681429449219,0.420520042063133,0.389214550811375,-1.23707971823042,-0.829548931843911,-1.0060998306342,0.72092702816458,0.29485826410956,-0.683649388040486,-1.18126473359628,-1.16668363293566,-1.49912185162858,-1.85615448792502
"C14orf50",0.731672661605111,-0.53690188657216,0.579357426810764,-0.0667135797810155,0.201095342577858,0.478919512293077,-0.577471143686121,-0.344740681506427,-1.44721480451047,-0.303910018968774,0.0511609965321303,-1.16763172003472,-0.148683378625574,1.86260077257451,0.165781754924061,0.460671668728419,-0.374734660407881,0.694359036053549,-0.617844819694826,-0.603027533164304,1.67925195515445,0.789884157033589,-1.39307836460646,-2.49514939657248
"C14orf53",0.738941479470248,0.964763613524439,0.429739465149924,-0.20326825692327,-1.56927718415763,0.519496558739221,0.557090349965122,0.966589067875937,0.344963617654279,-1.68497806509774,-1.71029959129814,-1.10563768951198,0.191298342662523,1.17567137017498,-1.12790525443112,0.506273167322408,1.84580519404327,0.936095325020536,0.916486544582222,-0.32730776521641,-0.372844754255199,0.961824541292154,0.0453700226559421,1.4244435391436
"C14orf56",-1.61138670864494,0.181102183362099,-1.4012968698718,1.04342405916219,-0.682137474444426,-0.368511988768134,-0.41442453721351,0.206751073698099,-0.419211768521554,1.28850749385547,-1.96466999693471,-0.697741178902445,-0.518061583248397,0.0430536126369319,1.70985180092827,0.853218744347147,-0.971898120523648,-1.25624688301663,-1.19519275270071,0.306356634457716,-0.933865728308914,-0.578812131914227,-1.10422018785313,1.09347233278556
"C14orf64",2.40463716061555,0.463218963958231,-0.102777428757737,-1.31840085976132,0.378564835825762,-0.647231649875756,1.04518608991375,-0.798916151803459,0.202967727653485,-1.46588306403064,-1.05316146085443,0.212277494428833,0.526925767189029,-0.701323238450118,0.579423449754303,-0.291830074719898,0.263497676556967,-1.15566307284865,-0.240751349474545,1.13729159750284,-0.700633866429392,0.0877147365445859,-1.10433389209847,0.882037142352173
"C14orf65",-0.189119810633322,1.15953098068106,0.148061301368763,-0.900236781745457,-0.397871483122671,0.764544971640542,0.404453347624276,0.273052422116276,-1.14829176495091,-0.517118119049454,0.292987279383615,0.108095332094903,-1.66336055816102,1.30985009703215,-0.437706865799685,-1.37388318083775,0.66417382750746,-1.31956073843358,-1.53448960511433,-0.276561621592604,0.16728229704026,-0.336702786908733,-0.0346739221137535,-0.630298983038329
"C14orf68",1.45135209348637,1.22826753739364,-0.615178833508596,1.05288413966949,0.334323196219783,1.12073665753517,2.25769769823022,-0.546256954044952,1.7276017606869,0.333970194177792,-0.0499684112412548,-0.561506146413988,-0.952375032031539,-0.497095649273351,1.12382145013379,-0.557680837022128,-0.939427133997324,-0.384910573826917,1.70693742299465,0.536831341550049,1.41611670011643,-0.61522809722042,0.263829083049486,-0.27684483519316
"C14orf70",0.0718852682411434,0.591024535349196,1.10786855905052,0.315818085747927,0.872021973818025,0.508883160276259,0.456127328521414,-1.63842876106025,2.24306810999185,0.671474286575109,0.483588542630514,1.16625527714874,0.70795207793589,-0.0669247814543158,1.48362134980799,-0.394355165111183,1.41732574238086,0.985959201154799,-0.14424655093727,1.07746940835618,-0.00754895066352428,-0.8392266460225,0.663247247150089,-0.953487301257011
"C14orf72",-1.64275759403194,0.752653630249426,0.552729133542421,-1.28485105483216,-1.04568546975934,1.52946070636873,1.06733525332764,0.554513481091417,-0.899798182182447,-0.651715171314935,-0.141638853508835,0.655405065672517,-0.548772046461936,-0.247893374921584,-0.724441468792035,-0.594750904864085,-0.641940351921849,-1.16527072790182,-0.960421875366056,0.212648393093287,-1.55058867072421,-2.29928951742507,1.27993115580908,0.484112550259176
"C14orf73",0.060125527015446,-0.770436904782408,0.817000366802311,-1.13830252597927,0.222005332095806,-1.85580772817825,0.166113260403255,2.17169724274153,-0.862534763312983,-0.0513008907200391,-0.407494828518543,0.163932131220527,-0.678576693168177,0.896102507037862,-0.80316231913185,1.34452579502488,-1.72680394301245,-0.0864994049852359,-0.0710308201198284,0.481584559276431,-0.223115875068377,-0.420116288442761,-0.754572859008586,-0.195593945107105
"C14orf78",-0.894764417096268,-1.46087067249264,-0.453604476579221,0.846137038216122,-0.333373114172438,0.848786465504902,0.733014593571346,0.392128848713578,1.18158111194082,-0.0105642341975659,-0.56569172507537,0.573526558094608,-0.32373279592623,1.31254256030588,0.332869072854548,1.04572425750233,0.121014827299046,-0.611258637092983,-1.96209155550072,0.461152870164161,0.979113462816515,-0.287979298189285,-0.636458027635545,0.815035032443685
"C14orf79",-0.920455018899841,-0.691641147289423,-0.148981955262873,-1.74723125695742,-1.30460997116352,-0.872871578790728,1.08051504894851,-0.306764195651645,-1.25845321344745,0.836339768106743,-1.24610599695801,-1.36279470340083,1.059722583374,1.57108972078301,0.684893020447341,-1.14762501049611,0.954021638123882,0.732592487901864,-2.02713258665361,0.0252249962107108,-1.64938073215055,0.00651896957728582,-0.577168004195035,-0.872958792746284
"C14orf80",0.140518070412419,1.83800404766734,-0.796868242276574,-0.585272988681634,-0.0838314010676392,0.207931011250386,0.857845813130036,1.40221266042646,0.986472375151218,0.345436505386797,-0.203907792676632,1.18997023395814,-1.04349511496324,-0.659473285196529,0.570500810525123,-0.330633615466324,0.663984883303571,-0.0610913908864765,0.653164267495519,1.09566602694948,1.65811071433318,-0.399599675797151,0.937915685746485,2.16788514627557
"C14orf82",1.90544948735249,0.0873428218819476,0.812773007114526,1.00205513595452,2.29196108548926,-0.0234431293771978,-0.993673357842113,-1.2522116776057,-0.540199729384293,0.335415955651244,1.64862873931239,0.49903374690669,0.781660136264033,0.425854426590507,-0.121137173576734,0.993165116061507,1.16398834120671,0.636949067129516,0.359374367837537,0.039465150009908,0.616139732104279,0.777374956316944,1.23544300800931,0.67275575171366
"C14orf85",-0.858819958891893,-0.498696903516857,1.03602222711206,0.958080474816195,0.656510523119059,0.241320778820644,-1.15368879629959,-0.831001013205083,0.521152839399468,0.459582396253309,1.3286990838555,-1.27425553059711,-0.502574193301547,1.17736696998456,-0.316989420206355,-0.695573820784949,0.948156975275008,0.825601149760778,-1.82052546113929,-0.413903179735869,0.558853557591332,2.19694178381178,1.61023250755092,-0.330366614748547
"C14orf93",-0.162829752084938,-0.00732056969154253,-0.183226377633249,-1.62196373756388,-2.39507412177176,0.0460925611017222,-1.75160819347739,-0.701398819296927,-0.329232564793853,0.638772700625741,0.637708495494488,-0.42720738543633,0.502117773618054,1.59460829195145,-1.89261654772336,-1.9051220403017,-0.503471490649805,0.350428354585396,0.594742187858471,-0.789345056524747,-0.409750754782484,1.35172732293125,1.1924622450148,-1.02574325027471
"C15orf17",0.0426178194809715,-0.426172503768489,-1.02956846171284,-0.137197940655574,-0.118874065534714,0.786786687678089,1.48364047285556,0.809420777839555,0.818971101056829,-0.238956437357417,-1.66603084286165,-1.47458700637536,-0.212954356633617,-1.33190091502748,-1.28216619238762,-1.13933808817916,0.323979923777039,0.572001324310845,-2.6008525200338,1.22536602133586,0.993577679088682,0.156401541826397,0.0883653078619504,0.633949446912385
"C15orf2",0.864532231609468,1.41505291111312,1.30913788279705,-0.959292576447451,-0.614391077153625,0.855491603261145,1.99426680460571,1.94809737209332,1.05157754408376,-0.427224479819148,0.0692587897281118,-0.183516849714376,0.174867121003822,0.73171563348015,-0.344922680816387,-0.184653894333816,0.222644353108015,-0.70887342170448,0.620160208041689,1.03516265899131,1.37323013871257,-1.93275363644101,-0.858091951075347,-0.211371092212133
"C15orf20",-0.255097827375424,-0.0921536840453941,1.35406817311869,0.436647335500812,0.296847180405149,0.665705717968224,1.17384676027871,2.03357201157725,0.5894874791315,0.251281863092731,-0.928561335671975,0.681635998921743,1.1650473328733,1.55560812806288,0.222469430186609,0.436831255921174,1.19910765976309,-0.828850786021427,1.61193416213316,-0.140869044418907,-0.00213810505131137,0.557790317821722,1.29355987093621,1.2405562534945
"C15orf21",1.07851555317735,0.287023006393337,0.181727534447784,-0.270670826665181,0.893356189025666,-1.00265826511927,-1.59429387295679,0.185941477248696,2.26222954368825,-0.6384252185903,0.612936098244523,1.8152933887646,0.847441461428483,-1.74183964450901,-0.193570749261955,-0.62871308802559,-0.168195172724623,0.492669450252349,0.853036468075897,0.0985325303563785,-1.11193811617994,0.645125178425213,0.46496060333413,-1.60013605334841
