"symbol","GSM225683","GSM225684","GSM225685","GSM225686","GSM225720","GSM225721","GSM225941","GSM225942","GSM225943","GSM225944","GSM225949","GSM225950","GSM225951","GSM225952","GSM225953","GSM225954","GSM225955","GSM225956","GSM225957","GSM225958","GSM225959","GSM225961","GSM225965","GSM226034","GSM226037","GSM226039","GSM226047","GSM226048","GSM226049","GSM226050","GSM226051","GSM226052","GSM226053","GSM226055","GSM226056","GSM226082","GSM226145","GSM226146","GSM226147","GSM226148"
"ARHGAP20",-0.36182067183864,-0.135568943222883,-0.274552147943991,1.16699458009355,-1.19571990016529,0.242594660320598,0.714491122862035,-0.5460542222829,0.853474327583143,-0.856342307241653,2.86388254471173,1.57747985915357,1.24779876888489,0.581972253244234,0.430060378316511,-1.2086485703719,1.39324630870931,0.720955457965342,0.0712897800829531,0.497935896901239,0.982761029649291,0.756509301033533,-0.555750724937861,0.459149886281395,-1.05027236034087,0.494703729349585,-0.416767520216752,1.57424769160191,1.25749527153985,-0.268087812840683,-0.316570326115488,-0.500803876559748,-0.242230472427454,0.430060378316511,-0.685037427004008,1.57424769160191,-0.782002453553618,1.75524907449452,0.158558303977603,1.55808685384365
"ARHGAP21",-0.135461839284088,-0.362584959464312,-0.629017850444959,1.22072525333052,-1.48728117958754,-0.255575027840937,-0.268678284774412,-1.15533200393952,-1.56590072118838,-0.845221589847288,-0.419365739509368,2.0156561739613,-0.13109408697293,-0.0612100499943997,-0.192242619329144,0.205222840986248,0.146258184785612,0.0195933677620262,-0.0197164030383971,-0.222816885507251,0.366829676499099,0.893143829993657,-0.843037713691709,3.0595489763281,0.382116809588153,-0.227184637818409,-0.353849454841996,-0.0284519076607136,-0.770969800557599,-1.03085106307151,-0.50890466188811,0.01085786313971,-0.893266865270027,-0.519824042666006,-0.864876475247499,0.508781626611739,-0.279597665552307,0.200855088675089,-0.770969800557599,-0.185690990862407
"ARHGAP22",-0.429893443222333,-0.189612236008661,-0.423172290572999,-1.20114570973335,1.61165667401271,0.843764983826359,-0.693698684708671,0.356481416749683,-1.01295343555201,2.47532478945206,-0.893652976026342,-1.15409764118801,-0.917177010299009,-0.455097765657333,-0.189612236008661,0.862248153612027,-0.14928532011266,-0.280347796774663,-0.631528022702337,-0.448376613008,-0.98270824863001,-0.234980016391662,-1.13225389507768,-0.413090561598999,0.391767468158684,0.332957382477016,-0.0719920646453254,-0.594561683131003,-0.986068824954677,-0.181210795196994,0.616926081911355,-0.285388661261663,0.0842747344516777,-0.226578575579995,-0.530710732962335,-0.920537586623676,0.109479056886678,-1.11209043712968,-0.591201106806336,-1.11545101345435
"ARHGAP24",-0.206180023070648,-0.56852610321956,0.409808313182501,0.391691009175056,0.609098657264402,-0.930872183368471,0.264869881122937,1.02579664943565,0.98956204142076,-1.2207490474876,-0.967106791383362,0.0836968410484809,-0.405470367152549,0.409808313182501,-0.496056887189777,-0.56852610321956,-0.514174191197223,0.500394833219729,0.156166057078263,-0.0974761990259748,0.609098657264402,1.06203125745054,-0.0793588950185292,1.22508699351755,1.65990228969625,2.11283488988238,-0.640995319249342,-0.0612415910110836,0.86274091336864,-1.03957600741314,-0.0250069829961924,-0.876520271346134,1.46061194561434,0.37357370516761,-0.27864923910043,0.282987185130382,0.572864049249511,0.174283361085709,1.82295802576326,-1.78238547171841
"ARHGAP25",-1.10797881137347,0.581087851704678,0.3015592138009,0.616772358671118,-1.38156003144951,-1.18529524313409,-0.768975995192294,0.705983626087217,-0.215866137212477,2.25825967912735,-0.0731281093467182,-0.554868953393655,0.545403344738238,0.444297241666659,0.759510386536877,0.503771419944058,0.700036208259477,-0.227760972867957,-0.376446418561456,-0.00770651324157848,-0.221813555040217,0.337243720767339,2.43073479613181,0.1826108572461,0.0398728293803411,-0.138549705451858,0.1826108572461,0.337243720767339,-0.311024822456317,0.622719776498858,0.622719776498858,-0.644080220809755,0.0279779937248612,0.426454988183439,-0.334814493767276,-0.388341254216936,-0.739238906053594,0.557298180393718,-1.48861355234883,-1.78598444373583
"ARHGAP26",1.9893586898356,-1.00871826388896,1.1678077323864,0.570139144858193,-0.956154577037947,-0.412996479577459,0.0172470313141829,-0.792623106834789,-1.00677146067226,-1.5265679195323,-1.79522676343748,0.535096686957516,-1.09243080220725,-0.740059419983774,-1.26374948527722,-0.98925023172192,-1.09243080220725,-0.636878849498449,-0.960048183471356,0.811542743729521,-0.150178045322384,-0.434411314961205,-0.321496728392358,-0.486975001812221,-0.905537693403636,1.27098830287173,0.0756511278153107,-1.3922384975797,0.644117667092955,0.194406124034271,-0.177433290356243,0.309267513819822,0.868000037013945,0.227501778718243,-0.648559668798674,1.3955837087408,-0.862708022636143,1.51628550817646,-0.490868608245629,0.182725304734045
"ARHGAP27",-0.493839862711032,-0.400726574529791,-0.0693528136494905,-0.675502062201887,0.222767306134794,0.581527328244863,-0.293920155733661,0.377043244395873,-0.808781866853466,-0.398900823781141,-0.90372090578336,-0.664547557709976,-0.637161296480199,-0.639899922603177,-0.407116702150074,0.753147898618141,-0.593343278512557,-0.760399472014195,-0.881811896799539,-0.722971581666833,-0.326783669209393,-0.651767302469413,0.149737276188725,-1.09725048514045,0.0347149790236616,-0.403465200652768,-0.125951086857697,-0.606123533753117,-0.772266851880431,-0.910111033403641,0.528580556533971,-0.266533894503884,-0.559566889662497,-0.696498195811381,-0.582388774020646,-1.42771137064642,-0.480146732096144,-0.35234417969052,-0.498404239582663,-0.548612385170586
"ARHGAP29",0.272367240740915,-0.799324057494583,-1.14464680914824,-0.239663046193822,0.748674484401137,0.15329042982586,-0.263478408376834,-0.96603159277566,-0.811231738586088,0.0223059378192992,-1.23990825788029,0.36762868947296,-0.620708841122,-0.382555219291889,0.486705500388015,0.439074776021993,-1.4899695608019,-0.632616522213505,-0.239663046193822,0.296182602923927,-0.132493916370273,-0.715970289854044,-0.715970289854044,-0.715970289854044,-1.2756313011548,-0.799324057494583,-0.644524203305011,-0.608801160030494,2.97541084851267,0.0342136189108047,0.462890138205004,0.284274921832421,-0.680247246579527,2.57054969140148,-0.144401597461778,1.24879709024437,-1.14464680914824,0.236644197466399,-1.22800057678878,1.17735100369534
"ARHGAP30",-0.905815655457181,-0.827023095850454,0.130609551677456,-0.72398667174935,0.597303943194222,-0.396694501075254,-1.00279111343469,0.924596113868318,-1.13613236815377,-0.554279620288707,-0.117890059389913,-0.948242418322341,-0.499730925176358,-0.111829093266319,0.324560467632476,1.25794925066601,-1.59070482742334,-0.378511602704471,-0.796718265232482,-1.05733980854704,-0.942181452198747,-1.28765652124363,0.306377569261693,-0.845205994221237,-0.226987449614612,-0.360328704333688,0.542755248081873,-0.53003575579433,1.27613214903679,-0.699742807254972,1.16703475881209,-0.517913823547141,-1.41493680983911,0.251828874149344,0.785193893025648,-0.426999331693226,0.0336340936999463,0.633669739935789,0.500328485216712,0.809437757520025
"ARHGAP31",-0.900742665001928,-0.441908598203884,0.249984042205865,-0.602136367561931,-0.412776276502421,-0.784213378196076,0.0897562728478177,2.24554807875609,-0.594853287136565,-1.49795525988192,-0.762364136919978,-0.50017324160681,0.257267122631231,-0.820628780322905,0.133454755400012,0.818064315384395,-0.725948734793149,-0.0559053356594978,-0.427342437353153,-1.141084319039,-0.106886898637058,-0.216133105017545,-0.674967171815589,-0.339945472248763,1.71388320770439,-0.325379311398032,0.439344133265375,-0.354511633099495,-0.383643954800958,-0.492890161181445,1.50267387536878,0.191719398802939,-0.886176504151197,-0.223416185442911,-1.01727195180778,0.213568640079036,-0.216133105017545,-0.951724227979489,-0.0340560943834004,-0.602136367561931
"ARHGAP32",0.276866385118193,-0.279069599977843,0.298757219642072,2.31225793678645,-0.242128816718796,-0.570035275524416,2.36607290499099,-1.21627095303146,1.47037292572223,-0.852791888124532,2.53071022297267,2.64609316327562,0.552782111929597,0.132751724502649,0.848308378001977,-1.04570486736622,0.819576657689384,0.741590559698062,0.671813524653195,0.187022751759768,1.54197419697742,0.903035464311677,0.173340980182343,0.881600688840378,-0.957685470218124,0.078024638192949,0.0073354850429198,1.2902295999528,-0.447811449432752,-0.804905687603545,-1.44430047932187,-1.08766230020366,-0.275421127557197,-0.976839950426519,-0.993258076319429,1.27700388742796,-0.969999064637807,-0.273596891346874,-0.373017764809495,-0.106223219049708
"ARHGAP33",-0.400997786049277,-0.187976594673175,-0.643169245718952,-0.925702615333572,2.82571268121611,-1.01539574854456,-0.414451756030926,-0.522083515884115,-1.31362541647111,0.206673191455184,-0.486206262599718,-0.775466617205163,-0.329243279480485,0.177522923161612,0.924218257143108,1.20226697009718,1.26953682000542,-0.643169245718952,0.365878502904692,0.592353664262443,-0.320273966159386,-0.172280296361252,-1.63876302436095,-0.371847517755706,0.356909189583593,0.536295456005574,-0.152099341388779,0.188734564812985,0.300850981326723,0.890583332188987,2.85262062117941,-0.264215757902517,0.327758921290021,0.991488107051351,-1.51543496619583,-0.022044298232842,2.17095280877588,-0.125191401425482,-0.335970264471309,1.28299078998707
"ARHGAP35",-0.3810502621944,-0.949653890800397,-0.987900771648334,-0.819614495917411,4.72618322703346,-0.57355956246235,2.45304360863773,-0.375950678081342,-0.321130148865965,-0.89738315364155,-0.933080242432958,-0.976426707393953,-0.950928786828662,-0.581208938631937,-0.599057483027641,0.450181948234098,-0.541687161755736,-0.444795063607628,-0.67682614075178,-0.611806443310287,-0.497065800766476,-0.599057483027641,2.47471684111823,-0.829813664143528,-0.300731812413732,-0.97005222725263,0.0881114762069608,-0.397623910561839,0.684762817434779,-0.438420583466306,0.831375860685204,-0.0266291663368503,-0.200015026180831,-0.193640546039509,1.09272954647944,-0.541687161755736,0.128908149111427,0.654165312756429,-0.403998390703162,0.142932005422337
"ARHGAP36",0.790089955598664,2.4490870506253,-0.113692043930772,1.45864102374373,0.0843971614455426,-0.943190591444091,-0.20035607128291,-0.386064701323205,-0.559392756027481,-0.844145988755933,0.839612256942743,0.369150394173995,0.0224942847654442,-0.150833769938831,0.728187078918566,-2.16886754971004,0.393911544846035,-0.249878372626989,-0.831765413419914,-0.336542399979126,0.641523051566428,-0.58415390669952,0.443433846190113,-0.18797549594689,1.000559736311,-0.336542399979126,-1.53745820757304,-0.163214345274851,-2.76313516583898,-0.0270280165786346,0.344389243501956,0.133919462789621,0.55485902421429,0.752948229590605,-0.447967578003304,0.443433846190113,-0.373684125987186,-0.423206427331264,0.468194996862153,-1.64888338559721
"ARHGAP4",-0.656936730414301,-0.0266596520527761,-0.531682939007003,-0.840308281034586,4.59069611438587,-0.034675894702843,-0.422461632899839,1.26896556626432,-0.813253462090609,0.37315045011932,-1.05474277192388,-0.873375281966112,0.131661140286049,0.0915799270357137,0.820055977860561,1.01144377113091,-0.202014960022994,-0.424465693562355,-0.642908305776684,0.0605169867667037,-0.988608770060827,-0.873375281966112,-0.670965155051918,-1.03871028662375,0.309020508918783,-0.0947977145783462,-0.0206474700652255,-0.550721515300912,0.132663170617307,-0.546713393975878,2.32310147474814,1.54853202868541,-0.205021051016769,0.0865697753794217,0.348099691837861,-1.02969201364242,-0.56474993993853,-1.07277931788653,-0.577776334244889,-0.562745879276013
"ARHGAP40",-0.0163310210828069,0.379263948440715,0.0245925964541091,0.556599624434017,2.54821567789726,-0.0572546386197229,-1.2849631647272,0.379263948440715,0.597523241970933,-0.957574224431875,0.242851889984328,0.229210684138689,-0.0708958444653616,1.00675941734009,-0.0436134327740842,-0.111819462002278,0.0655162139910252,0.693011682890404,0.856706153038068,-0.589261666599631,0.270134301675605,0.256493095829966,-0.507414431525799,0.106439831527941,-0.521055637371438,1.06132424072265,0.611164447816572,1.47056041609181,-0.371002373069412,-0.80752096012985,-0.0708958444653616,-0.0981782561566389,1.22501871087031,-0.180025491230471,-0.139101873693555,0.679370477044765,-0.0708958444653616,0.0109513906084705,1.30686594594414,-1.03942145950571
"ARHGAP44",0.418585756713771,-0.117908942777685,-0.157996782008366,-0.152879185510832,1.92614439161226,-0.167805508628639,1.22929833519808,-0.834372452432411,-0.106394350658234,-1.31670592232497,0.383615513980623,0.714979887195934,0.0612069346359964,0.642907069855667,0.311542696640356,-0.526890196205591,0.428820949708838,0.386600778604185,-0.0219540084489272,0.0258102255280548,1.4280316658523,0.169955860208589,0.767435251295655,0.430100348833221,-0.331142130174925,-1.12564898641704,-0.475287764855459,0.351204069496243,0.382762581231034,0.647598199978406,-0.219407939978771,-0.877445556286653,0.19767617457023,0.245013942172417,-1.67834940815069,0.785346839037023,0.852302059879756,0.839081602261128,0.168676461084205,0.147353142344481
"ARHGAP45",-1.11962764215499,-0.649016206809097,0.298834993957986,-1.11962764215499,0.577224857120346,-0.330856363194971,0.225923363129749,2.11499743458862,-0.662272866959685,0.139755072150923,-0.71529950756204,-0.48330795492674,-0.549591255679683,0.0867284315485688,0.0867284315485688,0.0933567616238632,-1.21905259328441,-0.271201392517323,-0.874379429369103,-0.841237778992631,-0.688786187260862,-0.649016206809097,-0.0524665000326111,-0.960547720347928,0.882128040583883,-0.337484693270265,-0.71529950756204,-0.781582808314983,-1.00031770079969,-0.450166304550268,1.6775276496192,0.44465825561446,-0.430281314324385,-0.90089274967028,-0.7616978180891,-0.914149409820868,-0.973804380498517,0.338604974409752,1.18040289397213,-0.11212147071026
"ARHGAP5",-0.365902726453364,-0.128847538265826,-0.247375132359595,-0.161173245745945,0.506891375509845,-0.484430320547133,0.0327809991347684,0.485340903856432,0.0974324140950061,0.140533357401831,-0.430554141413601,0.0651067066148872,-0.387453198106776,0.0758819424415935,0.323712366455838,0.582318026296788,1.70294255227424,0.226735244015481,0.151308593228537,-0.936990225268796,0.0651067066148872,-0.0965218307857069,-0.570632207160783,0.485340903856432,0.646969441257026,-1.34644918668363,0.108207649921712,0.388363781416075,0.194409536535363,-0.710710272907965,-0.495205556373839,-0.646058857947727,1.48743783574012,0.280611423149013,0.0543314707881809,0.000455291654649584,1.04565316684516,4.13814584910986,-0.570632207160783,2.42488335266356
"ARHGAP6",-0.42125637423751,0.380644664456484,-0.267700856189724,0.790126045917247,1.89913812070681,0.158842249498571,0.82424949437231,-0.472441546920105,0.431829837139079,1.26785432428814,-0.489503271147637,-0.0288367170042791,0.34652121600142,0.192965697953634,-0.13120706236947,-0.165330510824533,0.363582940228952,0.414768112911547,-0.318886028872319,0.0905953525884434,-0.404194650009978,0.124718801043507,-0.591873616512828,2.25743432948498,-0.438318098465042,-0.301824304644788,0.0905953525884434,0.448891561366611,-1.51320672479954,0.738940873234651,-1.44495982788942,2.68397743517327,1.21666915160554,-0.370071201554915,-0.404194650009978,0.721879149007119,1.6261505330663,-1.24021913715904,-1.78619431244005,-2.05918190008056
"ARHGAP8",0.278693822278746,-0.0402412167830292,-0.47877689549297,0.0262035830215074,0.929852860363204,-0.0269522568221219,0.50460614161417,0.185671102552395,0.438161341809634,0.757096380871409,0.0793594228651366,0.478028221692356,0.929852860363204,-0.82428985447656,0.265404862317839,1.38167749903405,-0.664822334945673,1.26207685938589,0.478028221692356,1.99296965723579,-0.571799615219321,0.451450301770541,0.172382142591488,-0.279442496079361,0.517895101575078,0.956430780285019,0.478028221692356,-0.359176255844805,-0.0535301767439365,-0.279442496079361,1.14247621973772,0.278693822278746,-0.0402412167830292,0.0262035830215074,1.38167749903405,-0.531932735336599,0.690651581066873,-1.27611449314741,-0.771134014632931,-1.35584825291285
"ARHGAP9",-0.583172575101843,-0.932837572299544,0.0287411699941332,-0.607758395217306,-1.66221690239162,-0.228044062322928,-0.361900194062673,2.00653381039363,-0.651466519867019,-0.0204304702367934,1.0258327635657,-0.509415114755453,-1.01205854822715,-0.790786167187978,-0.916447025555902,-0.758005073700693,-1.55841010634856,-0.408340076502993,-0.577709059520629,-0.238971093485356,-0.353704920690852,-0.97381393915865,0.269135855567552,-0.70610167567916,-0.331850858365996,-0.187067695463823,-0.544927966033345,-0.599563121845485,1.29900854262641,0.3265027691703,1.39462006529765,0.441236596375796,0.195378395221162,-0.340046131737817,0.0970351147593092,-0.829030776256477,-1.00659503264593,0.422114291841547,-0.318192069412961,-0.132432539651682
"ARHGDIA",-0.171080412199516,-0.477035791876007,-0.541595183917836,-0.60896150604844,4.73992447112149,-0.125046758743603,-0.644328825167006,0.0164225177306646,-0.922214903955747,-0.492754600373148,-0.820042648724331,-0.984528751926555,0.110173982695755,-0.145256655382784,0.182592778986154,0.580054079556716,0.220205642175741,0.557598638846515,-0.128976460867888,0.298799684661445,-0.936249554399622,-1.03336933547124,3.04846839962559,-0.208131889371348,-0.199149713087267,-1.42016430170446,-0.171080412199516,-0.168834868128496,1.64331919718474,0.876465896931372,1.14817672952481,-0.746501080398422,0.239854152797167,0.993795574642173,-1.77271472085462,-0.243499208489914,0.242099696868187,-0.585383293302728,-0.0155764852813718,1.1195460426193
