symbol,P1_T0.0739587733885248,P1_T0.764989567203102,P1_T1.41374247241843,P1_T1.78638828577081,P1_T1.86683332854387,P1_T2.18959827569343,P1_T3.08140398314057,P1_T4.72817209448283,P1_T5.28077749230751,P1_T6.87038973885296,P1_T8.76250939226608,P1_T9.2172315620472,P1_T9.27564918657966,P1_T13.0420588327689,P1_T13.9697183271129,P1_T14.3531034155147,P1_T14.6373781884384,P1_T16.2902537100363,P1_T16.3217582808218,P1_T17.1076154864636,P1_T17.7513808927474,P1_T19.0322727843746,P1_T19.4537841933353,P1_T21.7083112783206
gene228,1.23457137037479,-0.159894000493136,-0.329715632237492,0.418211966355014,0.121533861861694,0.357307261378582,-0.0548045061046348,0.119872357062997,-0.0530787452375266,-0.537958913560724,-0.402182442068657,1.21617240192966,-0.903468314772803,-1.66484265125606,-0.428780596925785,-0.0274505472255316,-0.570825054524186,-0.014340435766363,-0.23264357140331,-0.345829601909895,0.0509767629954063,0.48702612952015,0.97790365240669,0.60683986318898
gene229,-0.150000702989042,-1.69942014574259,0.622268460315805,0.628553004128188,0.263672310540401,0.0172911050894223,0.0938800126094974,0.16508505932774,-0.772079469654582,0.074810068818964,0.358666809595633,-1.03244804370691,-0.139582592949693,-0.255275044739841,1.05894171781647,0.398948100926075,0.0101070900866424,0.444111228775378,0.0346400044920996,-1.31746547954939,0.687735793615019,0.48420155163037,-0.0971265945656961,-0.777055365318014
gene230,0.73015089464873,0.184108654889665,-0.539504216814931,1.08015932850996,-0.334994137335152,-0.356100124562137,-0.815832687084401,0.532160644004298,0.814444674765718,0.294540536330058,0.336579277086197,-0.777733281745109,-0.293150771256383,-0.190811614418422,0.35085532841341,-0.707155864771207,1.23162038144032,0.327975282520423,0.374574692380111,-0.195647720141327,1.3550137116219,0.168240990875645,-0.320244132983924,-0.461239059847213
gene231,-0.47042860240389,0.706288206182966,0.463638917711461,0.448378635088759,-0.608364267129521,-0.900137946805947,0.278558381321723,-0.847110674913929,-0.410620422106726,0.971429393633251,0.622183243446111,-0.0763754690452943,-0.457949893974158,-0.428926683011985,-0.146567289807602,0.150977752399674,0.0142214277395914,1.30089024038614,1.22045511963261,2.73817960015388,0.165030195719486,-0.0693421635117342,0.826326875764468,1.12491709418997
gene232,0.270211932402256,-0.762877792205305,0.736594748138009,-1.13667074551172,0.935567015544693,-0.238440534419925,-0.257174166715232,-0.32655082075437,-1.54985306386951,0.101617101127252,-0.800041680772165,-0.205048307657475,0.77907431891099,0.0492230042805905,-0.105690730139736,0.134396990154819,-1.29390923201827,0.422468361083453,0.160516163952291,-0.416880429491998,0.576257336443671,0.293307379425929,0.0850545116951473,1.32158022806492
gene233,-0.557472858345434,0.22868109007743,-0.532378570109844,-0.328943826342226,0.110800702018244,-0.894225566182099,-1.18151566063461,-0.334252083899013,-0.0042196489116445,0.233097179190279,0.172082682428979,-0.613338106599424,-1.27864635516109,-0.0936687665359748,0.0048718192094157,-0.819015965026671,-0.0449234471077602,0.7345224004024,0.0391880477192842,0.743249734557744,-0.194057670354232,-0.0529503038993096,-0.53739846946044,-0.0953816800875656
gene234,0.321132841904749,1.19185990542,0.744962824894549,-0.182145801974437,-0.603148278384967,0.668949138973715,-0.0515186554697045,1.20066524805532,0.666379612256377,-0.800622419230082,-0.801940127155269,0.813792423995978,0.453357490527607,0.813757748584288,-0.0168805828358845,0.40252674040946,-0.0977492424467798,0.219462498657259,-0.454725502163955,-0.0291090244188042,-0.185983064108039,-0.437658164356625,-0.0059870998993146,-1.32196067655184
gene235,1.44127645009751,-0.707565709309484,0.114469667147394,-0.310821369328966,1.2393871859679,1.14315263338991,-0.312517854362015,0.0619803257376494,-0.350758452345176,-0.04545862252757,-0.535585933977355,-0.565874386978455,-0.688980239275305,0.673054862993723,0.787089637486266,-0.0349031132669024,-1.29622916093751,-0.333209792685918,0.943224956676143,0.614638874106151,0.903736799647502,1.37110196569571,-0.0154724783581035,-0.594370415750028
gene236,-0.322064890575585,-0.0518165649355718,-0.61620407401583,-0.493543880428119,-0.616488760435106,1.08637442537532,-0.038681438926243,0.0314388000182011,1.32085041803766,-0.202559798898972,-0.397928380839028,-0.791945309743554,-1.00215310711944,-0.85795430542786,1.07250883533236,-0.518105242610618,-0.556555595891919,0.0236561052694243,-1.10915115964195,0.275746109571239,-0.187079188862572,-0.220720352448226,0.202441270511082,-0.295198726208781
gene237,0.49165459085823,0.239907194729449,-0.0724051757836135,0.0991660532419872,-0.457948838261998,0.569669691824379,-0.495269722052911,-0.887312791720492,-0.530513691755881,0.434533646490467,1.05964288949482,1.33568065044593,-1.32018896462874,-0.714292596421767,-1.80119273868404,-0.629504311199193,-0.672077553520198,-0.0553358854440261,1.0318628574395,0.0130118315847711,0.265589702956043,-0.30513813815962,0.748481206330613,0.696647384521402
gene238,-0.40062529099653,-0.425355000118624,-0.38999391326477,0.278151147577636,0.122764784809598,0.153397001142969,-1.73425524624067,0.629794278693761,0.424008308985676,-0.599443914099089,0.268881842253089,0.285073799710117,0.598027211157474,-0.700723587545268,0.126224440401078,1.83040531079885,0.43091744062133,0.703335874619147,-1.05069519546058,0.271504794655958,0.344739836711736,-1.11710160515552,-0.82097472112863,-0.410005279347956
gene239,-0.537615001247831,-0.556503633448447,0.920424614714528,-1.0699536453121,0.583506545223376,-0.566334655207254,-1.54578662074886,0.678529117085257,0.0620373332905657,-0.630998953847414,1.27628939922995,-0.825207550785642,0.0043695279752397,-0.533460714026404,1.4088458562762,-0.314823754056258,0.0810585795656837,0.415870437599077,0.916400089695266,0.304025561279812,-2.46903821681443,0.124753493612401,-1.48100171036407,-1.1663056388961
gene240,-0.106658322050601,-0.832181381327523,1.32079428183083,-0.173278318696558,-0.143330478829969,-1.51601435062361,-0.382562915768471,1.74896901840753,0.287196642069453,0.43291553051309,-0.279289428029102,0.0300993608527529,0.236928246574633,-0.993584977863203,-0.517252232573966,-0.0086573226417828,-0.509583093099473,0.31942934681895,0.156656784082611,0.936109170942954,1.47032892625019,0.554222159266118,-1.52562416531331,-0.169182122163424
gene241,0.885029033268003,0.682807519315377,-0.348540961716842,-0.741783721735652,0.815956696586454,0.804056146095577,0.687538445537846,0.797021612139893,0.689074266941994,-0.908991157876447,-0.750881626012,-1.56498561046198,-1.88516030252553,-0.686791654086155,0.0313325642507843,-1.02001768575083,-0.302014677521357,-0.229488868766385,1.11644502110624,-0.163040331267679,-0.248810594458628,-0.895805520051113,-1.01640229025926,-0.159447842744302
gene242,-0.343411445733026,0.293587675269894,0.0539960823653287,-0.773883532031613,0.0118210081157952,0.400101004297381,1.00040597148159,0.625058190553729,0.230370616994448,1.14768926391278,-1.28449114932191,0.941394588233924,0.166904201554971,-0.790865731612024,0.421866035381503,0.46541372721399,0.428510156177661,-0.901435464312651,0.311953649485632,-1.14076493270379,0.32623411740315,0.419832130449246,1.17621601522731,-0.0685660799173147
gene243,-0.244340360896727,-0.241730162546392,0.179271308427188,0.677873394461947,-1.06516448462293,0.25585277863842,-0.681384664761035,-0.428365311557697,0.505409979119476,2.34394100440755,-0.519391630561853,-0.0236840959494784,0.566299986035308,1.03616101448977,0.271223850323083,-0.642576904667348,-0.162440432917736,-0.782105579454379,0.685306304974285,0.203828789371593,-0.438461584160522,-0.531491049053067,0.608393098393543,0.49687259920501
gene244,-1.01882820288483,-1.57079665815934,0.870016313919918,0.339466509804555,-0.443186508847906,-0.34836510085679,-0.177905587376075,-0.300196349510639,-1.45317751294758,-0.615782083091231,1.51751514164709,-0.573913239516469,1.10575569020727,0.895473616153143,-0.343907595058103,0.67728482106342,-0.207914042045937,-0.241361319586215,0.0559141294520289,0.780149656453296,0.724671156815905,-0.613265157946412,2.09904801186752,1.69180119314458
gene245,-0.68128988216904,0.255946369826092,-0.415182010978386,-1.17284114269769,1.88196162369208,-0.553915836147984,0.167839401481365,-0.620446348247602,0.263636853549695,0.663776482174281,1.47985998652439,-0.0250760240577129,-0.532523555240199,-1.18234720711176,0.716455511961753,-0.941700825005345,0.336283925539059,0.229673134905484,-0.136116650004049,0.480341772953438,0.0744543866157997,0.221388471503226,-0.272381332816569,-1.72910137201293
gene246,0.139731056021467,1.88969636851263,0.426403374492156,0.2227982939608,-0.367448560707343,-0.502355196206581,0.951278734465761,0.26270357226935,0.0693496575726846,-0.822323230648832,0.73029336082915,0.521880792193733,-0.690045060662239,-0.94646755252223,-0.128842643338792,-0.185657712132894,-1.18275756931939,0.22326116231179,0.496425558930484,-0.556854387439942,-0.284663047265028,0.0564241182322672,-0.0817669592571325,-0.584828014901254
gene247,0.220324371687235,-0.496202899185911,-0.0984770742013781,-0.318140083892785,0.226642432028492,-0.725724192485368,-0.665414256827711,-0.624704512777427,0.903523282488781,0.334922011013938,-0.0556574191924717,0.364577857684029,-0.215734530283423,0.821110129934195,-0.901798276336066,-0.390509444291968,0.585117384217148,1.07581455386278,-0.39102226522451,0.507256990009811,-0.58437892988788,0.952203140369116,0.800290084337446,-0.963159782731236
gene248,0.538221205079064,-0.817334023282927,1.27545063167917,-0.414749669327311,0.653754458856816,-0.30138149051623,-1.51708034302567,-1.52926548851888,0.0526655975463933,0.358290931441598,-0.0766709807496337,0.479303105957815,-0.0780691500217888,0.157720059548942,0.0707137340055455,-0.344988812571828,0.0682933826773069,1.25149589014103,-0.89500902059508,0.248628078992012,-0.645061199171178,0.360272742607245,-0.109847736558531,-0.110990189028744
gene249,-0.104141623596529,-0.0427761457934758,0.311300077800463,0.787069009597497,0.320832537004196,0.0793353950665852,-0.427318059280406,0.329551337517587,-0.22601002713983,0.421197333807916,0.524945467159025,0.304804998108435,1.57330307870856,-0.861753045615911,0.911232549623238,0.78241008502445,0.0911517444114253,0.344072581031569,0.630316512456356,-0.674029724799676,0.237550360421999,1.10720796965742,-0.380208488778483,0.560603380295525
gene250,0.440713704200032,-0.217097408979614,-0.374411492088548,-1.07776918005409,-0.0559411943635164,-0.22339609710266,0.658236959245687,-0.26027390103736,-0.370969309127808,-0.616623596843709,1.10057738529965,-0.183497950278134,-0.410694854675702,0.0294884336963572,-0.342692900034249,-0.665944090157517,-0.0751696260902905,0.207994829796302,0.133522539638439,0.664894245467673,-0.421663661288001,-0.778445044038012,0.0367267168062636,-0.231216894524928
gene251,-0.999101575894434,1.03084075003528,0.0381531597943044,-0.471922351924273,0.0256446618719828,0.488077735960904,0.314256224829587,0.692320759377138,0.444433553592708,0.297652064218362,-0.57474468356038,0.223890662669458,-1.10579212607347,-0.264427363286199,0.322364481150093,-0.944559642625042,0.233005371552921,-0.0504275569704171,-0.648177445978639,-0.454401221941342,-0.380347633930017,1.69526230287857,1.23421285703548,-1.02283043874765
gene252,-0.389799156691505,-0.0217224085895045,0.142591007885702,0.804781962673986,0.571430618883672,-0.447474866530753,0.254577613727102,1.79787163671646,-0.4358556746543,-0.608946864931136,0.630199759811182,0.981486091140974,0.837885402982487,1.4042007710604,0.0431782489693378,-0.746565780552127,-0.078319768144538,-0.141646037129314,1.09435325625015,-0.829773034760618,-0.0599229625793772,0.825740813484074,0.830579159430647,1.79564525680591
gene253,0.0386236832527253,1.71433288016405,0.0681429858647099,0.645127304646637,-0.622422803538753,-1.87093449808239,0.221275215226705,0.523591880715619,0.513772629591369,0.125782862006667,-0.0504493659279158,0.0217738766037957,0.483714467935313,1.54635646287151,0.440337696388226,-0.0681063396480482,-0.453996209706873,-0.125345673789174,2.484608828351,-0.212834783457138,-0.331890499751372,-0.493411268035491,-0.109685531557542,-0.313173852485263
gene254,0.199314054195873,-0.628550481147547,0.670615830490348,-1.09229404599287,-2.12368460121943,-0.454201695456589,1.11954667458804,-0.878598374751749,-0.367914137916846,-0.829293773936859,0.451947067047156,0.0573972426489376,-0.0258995640124893,-0.501411986135719,-1.12150857855152,0.804555130821254,0.696915126635378,0.532705997937137,0.780918472688554,0.839247748989327,0.695816868872789,0.285179936327638,-0.675755268902177,0.659641750560166
gene255,0.277653614063133,0.37090239658228,0.635230091748878,-0.770551724269665,-0.747993808947781,-0.269080883351467,0.577371515312403,-1.28793385993846,-0.940965309754629,0.576321237727414,0.0804730604926752,-1.03727231319956,-0.950597027292684,-0.151810818308833,-0.263013995729653,0.172512194487674,-0.487194837929807,0.315708300069505,-0.366844746049763,0.563307315742333,0.036944937073693,-0.541575678395152,0.0374288026179401,0.633141373520559
gene256,0.038748843712925,-1.31203457013756,0.0894097292064916,-0.631781489572493,0.402334514848178,-0.711574454698191,-0.422544181145551,-0.443187365935732,0.597983392119043,-0.246987244537946,-0.0713284973634478,-0.547044298041844,0.316938254509713,0.692861572035469,0.966016280010007,-1.1640928047543,0.751825297832628,-0.792596596451746,-0.0859138893941151,0.0608776492851759,-0.352920309982757,0.0912601194138599,-0.220853425311081,-0.402214066969201
gene257,-1.12500087487874,0.971825477100746,1.06295073746654,0.505861574744609,-1.29316543426458,1.93393650151517,0.72891719069514,-0.450025667812168,-0.78514733361611,-0.059596465895335,-1.13643837094264,1.0354791923538,0.0010449940889833,-0.635922499458629,-1.00540106179078,-0.775079216705291,0.560463592362057,-0.696820212839212,0.678571749545407,1.32952478371081,-0.853730503881625,-0.0917689190314482,0.237150520280972,-0.466112370917742
gene258,0.0753626636204225,1.14031113953112,-0.904078903245385,-0.560860356721883,-0.252615283293766,1.07695779776143,-0.0447816079488411,-0.152816068706463,0.805483869978322,0.724155000858866,-0.926131595789483,-0.0404331020207159,0.55953876273482,0.649143568953303,0.712959806580816,-0.506666316446663,2.09484576247989,0.577873610292087,0.0809334465559366,0.104900051033261,-1.11292221173283,0.820502463592389,-0.472637498514203,-0.484980675347174
gene259,0.879071693670088,-0.676547265396514,-0.624596823274189,0.914262310583007,-0.0102783345080144,0.741900407113997,0.607473660204672,0.110293561533135,0.977603963492075,0.549962834224334,-2.19013215629655,0.316063823904532,-0.804757768865326,0.409147002952641,-1.00118593158536,-0.300982588459208,-0.201152054744492,0.676162173960168,0.713521720436761,0.662810760919493,-0.180589164306781,-0.301881044600189,0.466439005498357,-0.432564552236215
gene260,0.830908638009297,1.25131671288285,-1.88374905776153,-0.954504682667941,0.245324211505799,0.845224848697503,-0.0866667152443844,-0.490768036437837,0.425366906550479,0.258354160471627,-0.0340886928861591,-0.783496058396237,-0.111194195765203,-0.590251423671137,-0.254016178545239,-1.37659101748166,0.639067880542981,-0.405787815956742,-0.963380523454373,-1.48853411871973,-0.642653093694656,-0.0052681004808104,-0.280738373605029,0.703310757650116
gene261,0.0671712565378522,-0.17343760182026,-0.164839533612117,-0.39744525655856,-1.15473261251484,-0.649396743246325,-1.95659799752689,-0.561785462422179,-1.22988475842567,0.94630696746787,0.335715560290465,0.238266907386774,-0.546608699375561,-1.12179680901403,0.380434491172028,-0.533486816200077,0.57523512107384,0.110231247496663,-0.403620462345538,-0.173468652605229,-0.465453255375399,-0.546802633436173,-1.69973036787723,0.507291588120626
gene262,0.578201213971838,0.0568535941471833,0.30728797217615,-0.133164761413105,0.077718928210954,0.494340114383161,-0.455772707558266,-0.491362685637699,0.580672360080252,-0.182629170673489,0.31228983467244,-1.09812021101261,0.019422297699891,0.988223343562282,0.0877979605214976,-1.467246648009,1.55936145510047,-0.193485879940674,-0.158500420894935,-0.114478514686114,0.192618835022149,-0.177682126481701,1.65167611152815,-1.08690521954133
gene263,0.327628865404354,-0.324506240049574,-1.03572244862587,-0.359135507180825,0.159492773198801,-0.690873727318195,-0.897963344434454,-0.737332759408733,0.396694441672308,-0.672285919050508,-0.366531249775243,-0.132939425032155,0.188718708788534,-0.149406270986986,0.579237182334343,0.0488566420648588,0.306157525691036,1.93108439864266,1.00573118042944,0.105495748193629,-0.489739085811308,-0.350165588613871,0.638705518487713,-0.948312227090818
