symbol,R1_P1_T00,R1_P1_T02,R1_P1_T08,R1_P1_T10,R1_P1_T14,R1_P1_T16,R1_P1_T18,R1_P1_T20,R1_P1_T22,R1_P2_T24,R1_P2_T26,R1_P2_T28,R1_P2_T30,R1_P2_T32,R1_P2_T34,R1_P2_T36,R1_P2_T38,R1_P2_T40,R1_P2_T42,R1_P2_T44,R1_P2_T46,R2_P1_T00,R2_P1_T02,R2_P1_T04,R2_P1_T06,R2_P1_T08,R2_P1_T10,R2_P1_T12,R2_P1_T16,R2_P1_T20,R2_P2_T24,R2_P2_T26,R2_P2_T28,R2_P2_T30,R2_P2_T32,R2_P2_T34,R2_P2_T36,R2_P2_T38,R2_P2_T40,R2_P2_T42,R2_P2_T44,R2_P2_T46
gene190,-0.361736509658468,-0.361193278759882,-0.729515428502812,-0.0938636536377941,0.879289817870707,0.746550589288727,0.826982930600377,0.395842741157709,-0.395838731264656,-0.511114242680809,-0.750036034642709,-0.68571213718146,-1.02883911824063,-0.558715099454487,0.134960055481342,0.279245879025879,0.668552259418624,0.850500567811128,0.635613728641211,0.421248949955616,0.0034185920537162,-0.61557063768573,-0.499907694184627,-0.802520035638962,-0.786198737378358,-0.426675171237569,-0.146425462703802,0.370627955173521,0.874172727129316,0.11254963618736,-0.709741304063304,-0.885649101286241,-0.741019685905224,-0.560138882285192,-0.526504373324635,-0.032766677551995,0.478900206427855,0.611528659635375,0.945292423035979,0.583997538768392,0.559690681890482,0.126437774814531
gene191,-0.206911403963821,-1.00403108055914,0.27025432628706,0.17248283151648,0.286485351832315,1.03327189150038,0.672006689723219,-0.15992238922776,-0.10824598283931,-0.456869464514628,-0.461379517683463,-0.735107246503553,-0.505655945278643,-0.142225953252743,0.605206045565394,0.670280466443805,0.830511282259327,0.702874779940232,0.550244048133347,0.0822978773638915,-0.0728390999064863,-0.754027075912258,-0.56471316956434,-0.748067570055839,-0.508866522219885,-0.411055600212023,0.554686179335575,0.537874666075271,0.751511301585442,0.0641148231999024,-0.578117682859441,-0.802572530881456,-0.632132140671169,-0.0912866951516996,-0.410726753967123,0.162565558719075,0.660395501299113,0.789277289356508,0.305115666081794,0.477853121626024,0.487428006813128,-0.0942842928564396
gene192,-0.284571506272571,-0.383043089626204,0.303683834459186,0.796200723483292,0.231031414421803,0.330199172280667,-0.179551074725448,-0.318463568721377,-0.607751118430446,-0.619844268551372,-0.39045682368134,0.0089949912251771,0.410804928049265,0.544905593180969,0.777233713812218,0.707521922735001,0.363158961533658,0.106554034689149,-0.216826475527348,-0.408762501508086,-0.514196421903903,-0.664822546346395,-0.606066766204123,-0.0471167657248637,0.0723050803156788,0.302637724002635,0.501183038808688,0.56429599358869,-0.145152720400379,-0.29428912005752,-0.245328937597776,-0.334094356025287,0.038733163159007,0.145274339890503,0.345690526791648,0.526092941326969,0.571003768291127,0.474981349436161,0.317580881985311,-0.455312471216107,-0.635575031063804,-0.608838149992198
gene193,-0.37333937515119,-0.829308804031772,-0.562753693884828,-0.073865997565704,0.615766384648745,0.743788925475981,0.726326283771313,0.539332604256056,-0.0021545931477272,-0.507730931165883,-0.765029455256724,-0.649302056316807,-0.759305105096625,-0.282718105098431,-0.170188311527062,0.0446864306002562,0.531433183524061,0.816738743256832,0.519443109128814,0.295486529757919,-0.205128918929376,-0.485253898956425,-0.978563767252796,-0.698118369100549,-0.361630616190205,-0.628743745750452,-0.226749946521018,0.561404807088361,0.75204296404772,0.306668776739142,-0.384051368967168,-0.638828973931253,-1.21455520508348,-0.484552652884534,-0.255406882639782,0.0270824806954253,0.213645587974027,0.752129728750469,0.435618354657852,0.675804684111462,0.383885885357353,0.0484029460084885
gene194,-0.928750731360327,-0.965912973373522,0.665970521796814,1.07634750098736,0.997380796316828,0.177257161511501,-0.358240430956032,-0.53879115377306,-0.489102866523779,-1.01262648513287,-0.631699442530801,-0.0506337909300123,0.0185058409628803,0.314558569449247,0.379140566164486,0.999704406158975,0.752707253061631,0.289066300802349,-0.626114986945928,-0.249998627317527,-0.655459838290865,-1.08856963936982,-0.668693543419247,-0.302683294776973,0.159598026691809,0.509752969211309,0.480930044362342,0.417424791831926,0.277149732515057,-0.303147768337913,-0.552803919508141,-0.483616184721985,-0.262511642554843,0.271331564413749,0.530782310804374,0.584578339300679,0.948101728905728,0.449933369733263,0.566624442809252,0.0922004203238172,-0.387128699613445,-0.601895157987938
gene195,-0.968083139926486,-0.78087501083302,0.381489917807434,0.614039225207467,0.579465747405548,0.61941582800489,0.228057729406872,-0.537650931164518,-1.02418338901294,-0.719519911963952,-0.774735827613725,-0.354866659292108,0.0505133768282231,0.500346037816044,0.56724114747081,0.653341089153531,0.807196089934446,0.459783115847542,0.0245990202375575,-0.0824662943790135,-0.733796702373622,-0.828900493809529,-0.970872126694054,-0.523640969705032,0.187626040196974,0.138152691630491,1.01219152052479,0.869407506848008,0.469801762745776,-0.349894031938893,-1.1390144850536,-0.678257597764748,-0.506976886320652,-0.124014146600685,0.414466084508516,1.02023139262843,0.75065951825015,0.9262312408988,0.348060538412134,-0.336228306677579,-0.753878033858777,-0.447734213215746
gene196,0.839931341611162,0.11438423194834,-1.03737330455654,-0.692590767110898,0.130436404623007,0.0784298417608595,0.370923907484902,1.18061159061609,0.555811718637313,0.706663588071134,0.530761509132719,-0.237654272170589,-0.754199756968864,-1.03502448970285,-0.87271613350133,-0.724542903171007,-0.0574025481465594,-0.150268791362338,0.980948303904371,0.607200571751746,0.838581648645643,0.461145022981205,0.284831439865468,-0.214991335915175,-0.590083910725711,-0.952370834971294,-0.50350529142188,-0.542207236705798,0.0692737962803285,0.709325749737697,0.105804644951849,0.330378128069092,0.0479026497644842,-0.674771893881481,-0.445927437725448,-0.979989831171265,-0.238908475966613,-0.373107393614636,0.464820266626671,0.851157062003988,0.927845750569977,0.525580786973754
gene197,-0.591224947675847,-0.50524860680635,0.0258885344388592,0.338513702598805,0.277317553369382,0.670420359471129,0.433525743981965,0.345723527467002,-0.100558130101187,-0.830316125820438,-0.691340813003155,-0.600052328366479,-0.435102786920279,-0.370556113315046,0.436477703468385,0.519893073350072,0.506922100543405,0.32331578727808,0.377866298895658,0.145571963631453,-0.318688511176513,-0.514131332592391,-0.625378323510097,-0.807537683773538,-0.0115817751802499,0.174748025646984,0.144561728120563,0.666401756122891,0.23253549366081,-0.0583349243395714,-0.31838381647086,-0.401263848180285,-0.165162866816792,-0.256517044586747,0.0427974621832891,0.23466018614867,0.495826888815827,0.899953831751505,0.464560948479828,0.101979754187749,0.0295405981901902,-0.526643388701266
gene198,0.849853029425202,1.13365760252128,0.054319521508607,-0.504026683093369,-0.896932971820225,-0.818352396606753,-0.153032101524952,0.0297921105543784,0.197109533396999,1.15082420025391,0.971018644349045,0.653249514130327,0.465266747435077,0.082391514537096,-0.341188312128705,-0.906962262145239,-0.997503942667158,-0.781478361861076,-0.487730726447953,0.364615391233582,0.482437946608149,1.1713706943397,0.642269357804341,0.740580702402765,0.435190820889012,-0.159698142909959,-0.83094844970195,-1.42115516477504,-0.561023667440611,0.227925572435146,0.301431027104602,0.933329833732515,0.837114162127248,0.565261211350614,0.177810027544856,-0.100494863721008,-0.841723863556432,-0.917927499380364,-0.70077963617721,-0.455007822326603,0.140188819001308,0.272743220020222
gene199,-0.826720945458377,0.0681743311868216,0.711573987788179,0.714259565785616,0.326850295812987,-0.0038710520520607,-0.616259524064007,-0.909240450458409,-0.704973559681099,-0.460772217584123,-0.121329543721199,0.366979072229724,0.438249359047094,0.93128343392211,1.13456808698392,0.522254346357834,0.165610793491893,-0.175874613157809,-0.502361509105766,-0.839225962289217,-0.852152034223799,-0.617388499085717,-0.225935338801187,0.388316802707041,0.661065127162555,0.684496786170226,0.647403475878933,0.775641675328452,-0.230269697985164,-0.841926968391811,-0.75325620644301,-0.224490779483247,0.018627683170124,0.441576907920085,0.710447353006437,0.615144047398831,0.24513000170758,0.345028853751558,-0.0688257327240346,-0.377615866532025,-0.618084561369425,-1.29766375481906
gene200,0.0328132229184669,0.255217394305428,-0.604680854413776,-1.13334145946863,1.69290319334584,-0.14008861682513,-1.4513150137713,0.52915988750132,-0.526592065676857,0.149999927143156,-1.15612773616287,-0.522361220556176,0.46390064872199,0.843028808729248,0.0269700074426181,0.752321246700625,1.28852102066548,-0.156984468977237,-0.666858996767044,-0.517771589319395,0.360821052792112,-0.78478653902269,-1.0335939623426,-0.420084276997551,0.511462972323115,0.0205080455138674,-0.381859000063907,-0.0568833519138129,0.217488965734617,-0.295900255685542,-0.67419459526458,-0.164756904168384,-0.180882323933653,-0.893436759282724,-0.848941103956511,0.841354585947685,-0.201786198881192,1.05771220262665,1.14150754910719,-1.2230480580595,-0.003215049857605,-0.118864691237438
gene201,1.21099868085719,-0.374594104665093,0.101872693579688,0.0265531777323823,-0.659410998316021,0.252519063399865,0.354201982794966,0.94439075675138,0.120919746703263,-0.300565169499721,0.223145446430862,-0.18785581861126,0.419868259934177,0.201270539852208,-2.04257106028962,0.0558110273153932,-0.682667998863761,-0.724916352715545,0.257401065397202,-0.962627695314538,0.17529336301682,0.59361987054413,-0.367461012443879,0.0553735203385255,0.373722904188756,-0.52937781539479,-0.613230029970019,-0.677715856898177,-1.18241858727709,0.657993450120315,-0.337888336237001,-0.754348217562626,-0.431067760113143,-0.310504489206375,-1.89321248719657,-0.393673686853824,-1.37442474807352,1.02507189167706,0.924891676598079,-1.31483526398943,-1.35121620820546,0.440420051132895
gene202,-0.653149323672328,-1.02842599860574,-1.99612115688424,0.152936440077417,0.282762251604004,-0.98177120387075,0.839054454684636,-1.14446667259647,1.15959694853506,0.94794041947468,-0.565833135571428,0.257796613116251,1.36840474653864,0.367732717094423,-0.0878993558127254,-0.354839558489944,-0.438571867586941,0.399626379727599,0.0497859149727786,-0.116697118960266,0.981267193444959,0.947110843904975,0.931527594930543,-0.973627237936004,0.721690422305032,-0.284259626001911,-0.771609036801045,-0.855925804076225,-0.533302140287878,-0.435953154521805,-0.550130024204851,-0.148945565976344,-0.0624746898771465,0.18921913288033,-0.724427980271099,0.688738184777819,-0.511612225392168,-1.07463677879648,0.0702639979247698,-0.152497054718543,1.27325195118396,0.738869564915607
gene203,-0.369612717975619,-0.551559938496055,0.997058392881729,-0.231989163747846,-2.25770123692833,-1.42985651004018,-0.161596118327416,1.32906096020789,1.73745229630474,-0.181240199529809,1.46546452720952,0.357304330822349,0.234233626389523,0.721910178046988,0.520967744331993,-0.0659740255593082,-0.460898302321609,0.621362769355669,-0.222364761880477,0.0832683944305352,1.21901864651794,-0.740145480360831,-0.975596709022765,0.558306409333036,-0.973031789857207,-0.463326221579511,-0.366169756430219,-1.30048824336964,-1.12160816303706,-0.17888780391107,-1.78719108319558,-0.394687424978763,1.20211346099637,1.06133662855858,-0.294893148767634,-1.68509640370546,0.29504906385114,-0.668579367190337,-0.584153307008309,-0.742256181674741,0.387562752256261,-0.616674206419056
gene204,-0.719686173340938,0.118390841378645,1.20690313657969,0.719145661272051,0.50254093396303,-0.267933352368566,0.108158555902882,0.450678707636674,-0.210232285558589,0.254288615221151,1.08753014116999,0.676863561542443,-0.740207897993817,-1.2339955424565,0.0032546565562691,0.0979203148822467,0.848833644795642,1.38173974908936,0.797239100930471,-0.853370128090264,0.536942481571233,0.250571727783935,-1.1712528785541,-0.21617643790435,-0.478745297975131,0.225728366103998,0.768160149988851,-0.227557778780422,1.73815295030787,-1.34620663814044,-1.02918548230243,-0.310162129569785,0.618939847553682,-0.239699240902437,0.448140169081453,-0.159787624934779,-0.596550681267192,-0.421377179462844,-0.268253041380374,-0.0308224470239995,0.175397267546131,-0.202526156032585
gene205,0.270256936622194,0.295504187089323,-0.102656847662026,0.0469557245055652,-1.04630510410326,-1.87825403710447,0.0979808984132102,0.262498210401786,0.00143600798958,-0.833352457399812,0.77428149542187,0.420741834315549,-0.10588768016579,0.304387176049272,0.403234605398351,0.606561438119782,-0.0759389017796481,0.460871676314173,0.395611474570443,0.417253012526499,0.703225235922382,0.303490506902575,-0.0467712189400471,1.36117906525887,0.0660673615910204,-0.384303100396227,0.263384154169051,-0.476964903382224,0.116452447126522,-0.782602384352648,-1.17926182166037,0.756804545597067,-0.462500398984779,0.099597437897111,-0.166418608229333,0.889170204823924,-0.0521653424326005,-0.73926032428465,0.223619517919384,-0.260628858904544,-2.05043421605648,0.197600656848617
gene206,0.100280816742777,-1.31091555358902,0.112940819290606,0.460286524686206,1.14025887061048,0.481851543303872,-0.461776435027401,0.248281638250043,1.15681775937913,0.488858481733509,0.393358108396121,0.460446635350219,-0.8868512897203,-0.211512277883108,-0.760773542838703,0.4433958236085,-0.541877701681293,-1.29737616855461,-0.567566404140708,-0.488911754529962,-0.20275252058384,-1.06910117929246,0.392934868311573,0.436705646886645,-0.755660787103083,-0.280442037035229,-0.602279936480358,-1.07542519633821,0.0133622761302409,0.777090228179588,-0.428561121205892,0.39492795207824,-0.20387131729397,-0.390114296382572,-0.406950999905017,-0.608882553502959,-1.19637219024516,0.949931218325852,0.748216311467998,-1.05358100781226,0.0588840335099594,-0.590818572805279
gene207,0.0999027633132224,0.695825808157678,-0.715448751267702,0.935584366524742,-0.821343655671558,0.457202333527838,1.11554506218918,0.249356470624802,-0.182095528078843,0.0763596790121124,1.35708937716424,0.359594109929447,0.353457069412619,0.386888665880886,0.32700678906322,-1.7139238315499,0.110185303159311,-0.403454838519155,0.588438349854695,0.539558758064334,0.937029805462729,-0.29101036635431,-0.733176819132011,-0.0067744304477587,-0.560397885785583,-0.550419511233974,0.611810413175783,0.386150191736734,1.03717206021592,-0.740997508834869,-0.83463288638738,0.339187177247635,-1.8879941724241,-0.839309267271156,-0.555793710065832,0.612477368805015,-1.39639924324161,1.55688711538951,1.45171389048749,-0.383870140723702,-0.155530296623483,1.48979352726519
gene208,0.0952963686811497,-1.81097270593322,0.67177583525324,-1.62033084688137,0.946642684123208,-0.228219715719706,0.265735038069113,0.135063464116727,0.115322868344063,-0.124966493168743,0.525272887077041,0.18673476015475,0.045744589319133,0.456347561877721,0.605113241285269,-0.800860804859215,0.184043587856317,-0.846326243330307,-0.566941768229244,0.605744747683067,-0.389553719047573,0.0794607141432554,-0.392446833492429,-0.362904602802671,-0.432178951566584,1.29356699758173,-1.05500943125219,-0.126795932774898,-0.221436631436164,-3.12086776583455,-0.196065520089121,-0.528101878064728,0.0597804180821459,0.0761749391167844,0.116136097131303,0.08609328264549,1.16196081316182,-0.865506146610828,1.42867459055192,0.173550076995191,-0.937141894103365,1.38080393945725
gene209,0.696359135230323,0.188137823203459,-0.228014382021268,0.467967670947972,-0.741165127341778,-1.26093870335897,-0.0775306739150925,-0.132646716008097,-0.797153736244388,-0.375698801051575,-0.482517448190371,-0.17281827346547,0.204315219989703,0.447058642290182,-0.265857730506548,-0.90566838551703,1.09730887937383,1.30797266577376,0.909990831528133,0.0296595154144574,1.2464795909565,0.189285926744023,-0.662640145726516,0.283715637875307,0.203794475819442,0.801233787142481,0.069142188264298,0.823101168046182,0.545450632167674,0.949578236224593,-0.784599138913343,1.84424203309811,0.0383801646143824,0.834216403737145,-0.461652626513545,1.75328859075187,0.670002366611804,-1.50201192701136,0.473780762765865,-0.75808039594867,-0.742644531968666,0.199580797565359
gene210,0.125891622188375,1.06128605103022,0.200683588500094,0.242714231454347,-0.206168071113083,-0.002647155201292,-0.855285918644109,0.903782059705702,0.492974491198754,-0.001422520687391,-0.843188394546191,-1.11518035609868,-1.50296262218918,0.801318994362349,0.0211123748985897,-0.0029541336894961,0.642926358168551,0.82826403674493,0.28292362364953,0.823255175037571,-0.781615189376657,-0.554006354698446,-0.631792833971247,0.731606184531974,0.0678889638959442,0.510732307744184,0.563182438398307,-0.2207456082672,-0.344849316193391,0.313382091838474,0.280652466456852,0.630673766551662,-0.360688312395688,1.37852953853549,1.06080835183341,-0.321940208714021,0.744986340426495,0.751118529566353,-0.617072550695853,-0.104757732973074,-0.299417227113007,-0.730950466696461
