symbol,P2_T25,P2_T36,P1_T07,P1_T01,P1_T14,P1_T23,P1_T18,P2_T39,P1_T17,P1_T03,P1_T08,P2_T38,P1_T00,P2_T32,P2_T34,P2_T47,P1_T19,P1_T12,P2_T27,P2_T41,P2_T30,P1_T15,P2_T46,P1_T05,P1_T09,P2_T42,P2_T43,P1_T02,P2_T33,P1_T22,P2_T44,P1_T16,P1_T20,P1_T04,P2_T31,P2_T26,P2_T37,P1_T10,P1_T13,P2_T40,P2_T35,P2_T28,P2_T45,P1_T06,P1_T11,P1_T21,P2_T24,P2_T29
gene123,0.0178555493826512,0.457371632027414,0.115041070856604,-0.0815656018820098,-0.161237193429454,-0.658230409104104,-0.322237676952897,0.14818919690208,-0.382838274936053,0.0355206819942672,0.673456637755219,0.0747700609944826,-0.857264340436247,0.547895565636812,0.917090157603295,-0.588528320704014,-0.0182461503583546,0.782988250209089,0.181508568160317,-0.0899507740238088,0.215010294702922,-0.0058753704298203,-0.638572553360602,0.332152022212837,0.498382860283183,-0.0342613577485586,-0.668309969710757,-0.133400182271751,0.712771042294955,-0.509446638554181,-0.553125321265413,-0.210913505046378,-0.703415604676652,0.25208126505271,0.447372893574844,-0.0998995963347321,0.524319433717653,0.434779855881796,0.334255243503114,-0.210409615235668,0.465234251042036,0.301829666003909,-1.02247832686141,0.220679015837017,0.654953013791396,-0.232753943148772,-0.560230872859541,0.294856305911087
gene124,0.398139210641519,-1.01476324851897,0.186573486944598,1.09231790097596,-1.22652675566697,0.594621133009864,-0.654405725998395,-1.00938076549533,-0.694287564145062,0.764840671261454,0.330313677218504,-0.757127265076818,0.78779209293228,0.231698551958245,-0.137901956962659,0.837729110396885,-0.182616787810944,-0.724620758388865,0.942484308631117,-0.41311108578793,0.201635313685388,-0.816760598946841,0.508923588073713,0.98881536690626,0.165403565425574,-0.572714710518848,-0.290006745580476,1.23422230050221,-0.357449949080918,0.842048732008362,0.153554418908586,-0.998903145589125,-0.128935985840447,0.510753129040139,0.0491432709212407,0.859528194569622,-1.23412219289536,-0.763457902807128,-0.79459181961652,-1.23929383915949,-0.556157552575198,0.990053223188383,-0.0599418446736079,0.343150403096586,-0.608631847636836,0.350583586057334,0.840440096676272,0.74109456427736
gene125,1.01126563322561,-0.178547388174094,0.650522932096005,0.49280838941878,-0.851218577446318,-0.196816816429788,-0.787452658909404,-0.747445881802148,-0.872697606736177,0.658309991615792,0.630114875147306,-0.647788542592723,0.23731632140419,0.282762021174941,-0.0388661782570675,-0.0101120975442283,-0.695550901954028,-0.221615774476415,0.646383363746036,-0.781531253941592,1.20535952844667,-0.686701616116329,-0.132398825713488,0.562251811823172,-0.0580894832732829,-0.923040411141598,-0.465579584829767,0.231106566429618,0.410980401802638,-0.155734071720889,-0.501139480056943,-0.74229609719732,-0.697988045965158,0.977240042000381,0.696131080786526,0.669673110562926,-0.205904873145696,0.330809935564243,-0.438134012350889,-0.945551488604833,-0.22615805231354,0.747551777137355,-0.395852427494367,0.568823393745894,-0.176805723176042,-0.476672415684489,0.19600340477783,0.755021282498574
gene126,0.482411033011862,-0.879961562557108,-0.749142682637413,0.747618531261686,-0.339184475412497,0.853369924585701,0.275482861116574,-0.224858988531576,-0.108124289287531,0.509171547568545,-0.698354207720894,-0.710344034802642,0.748569282746298,-1.04790392726102,-0.686828620667361,0.356572715482616,0.539827564469787,-0.77033996713259,-0.179370106372026,0.245453737519954,-0.520267796590976,-0.195107280931839,0.293815620470221,-0.0283883140073961,-0.783800151115137,0.619546628467185,0.61763356929023,0.438818204259267,-0.648637404120816,0.649617380386824,0.694772514985018,-0.0105881100562782,0.845893694708342,0.284052678779788,-0.337286286328198,0.292771871514323,-0.941798929552681,-0.735108621625385,-0.883169106522582,-0.177336691890016,-1.02721867271521,0.300221238893513,0.472329451118709,-0.590638362523602,-1.05709257549613,0.831831302941107,0.8629887598079,-0.0801280350331918
gene127,-0.0020903129460703,0.419265665419906,0.816566762498469,-0.15055029418245,0.0324890842464359,-0.406650889818846,-0.363491560496573,-0.0737291530725307,-0.535707986942247,0.279478092005521,0.611420336398258,0.0581568943523937,-0.676311022232347,0.765499571046936,0.453428297515814,-0.352389644591414,-0.793375174720068,0.507111598350985,-0.149497598229079,-0.275370987760056,0.464530331053184,0.0760755760634368,-0.331207718443453,0.392096580212107,0.560228739922516,-0.264103138209905,-0.300261629705704,0.225267256710054,0.726331567916549,-0.667572919619656,-0.376048093195529,-0.361938710800145,-0.587393166461745,0.0876227181238019,0.327552923124843,0.135010505000817,0.0010613600750992,0.709749668756146,0.185299661266481,-0.190441973961028,0.240243517615439,0.3159191445845,-0.617150690524959,0.613919871446212,0.230856229212291,-0.567508601877751,-0.174769512265386,0.537071462827274
gene128,0.569044960117876,-0.63977764271135,0.154919866376588,0.612279097338833,-0.785300523136225,0.308142593244105,-0.560690945597888,-0.947702627995034,-0.957855543831493,0.959203374269844,0.382137538733658,-0.701091517336098,0.315564707767268,0.459493556228245,-0.330694397304524,0.572512697930514,-0.385435407140031,-0.65365158561648,0.865558796980898,-0.478689637251157,0.858207537203007,-0.748983343506221,0.312641906531926,0.556140246229837,-0.28806097909945,-0.384322093871136,-0.15452667200314,0.693525690460121,-0.0082035336032771,-0.0039765232252238,-0.0063592243391838,-0.936539522984158,-0.0143580550205405,0.494065143107658,0.008805219721237,0.517499586112465,-0.859581564316094,-0.572191006567507,-0.943835935724109,-0.809214396678108,-0.678993315369051,0.443825211474812,0.0098992839556858,0.262422823807459,-0.43552807884851,0.11308764822837,0.596233064661781,0.833160661191421
gene129,0.348139127831452,0.0215905421534755,0.556046197116309,0.429559118544705,-0.399922292720398,-0.0683762315370268,-0.631735125609436,-0.385726710156275,-0.44241636309107,0.635080995202536,0.271581821789047,-0.390745752628817,0.2141606918214,0.489241600582741,-0.0042609902104648,0.0758799836921019,-0.453705390367411,-0.0370392158661819,0.521296882153854,-0.675298766537788,0.594926612168504,-0.464226666588888,-0.092761988263659,0.577051104769469,0.221582163129523,-0.641639114653152,-0.41581823887485,0.361793941781181,0.196991620195787,-0.435129683698282,-0.303891668615111,-0.598280162529745,-0.359403295943173,0.676316513694718,0.643254693471835,0.398268261309027,-0.365731532639383,0.445936797726677,-0.327860415016759,-0.461222508865213,0.0261618921668252,0.785419318827633,-0.202510897136859,0.488388503842841,-0.145941471617885,-0.121724513385826,0.251083304931172,0.543896052577268
gene130,0.375317636052717,0.135409611544125,0.695800865061311,0.201828120944096,-0.126415818131514,-0.233503724983183,-0.590439378274989,-0.273532548001351,-0.875916387838842,0.199395752814545,0.694963318489828,-0.406952027226461,0.05337558571765,0.664942535514385,0.247801869034755,-0.338798215508725,-0.94700803563179,0.185967140970322,0.57622851032792,-0.556185426610216,0.869900380992013,-0.459162056598837,-0.166435715698345,0.7673093158894,0.599973676616768,-0.524585330027795,-0.502843447952354,0.360332100077076,0.442443453985902,-0.47804284700837,-0.530157029677724,-0.753576484176628,-0.508938838427812,0.280869071318727,0.723133672692338,0.351430637309422,-0.19545740581357,0.159204070452924,-0.213631914884178,-0.319081224971628,0.186407793667143,0.666880400793033,-0.510631561835667,0.572358898700787,0.182922502403672,-0.136844925654826,0.124161905717622,0.711006155778043
gene131,0.188557238554607,-1.20395563673577,-1.17070994664367,0.45105723752967,-0.625671599899662,1.18635215316954,0.469076869103684,-0.0205018722473329,0.551614522705664,0.0107030769725561,-1.51406079337217,-0.634622656956183,1.10233765472721,-0.869870071803943,-1.02504354354519,0.536456791385125,0.721364651052192,-0.604307769603929,0.287321492130879,0.489411453399718,-0.0933817881190942,-0.472033844776169,0.732048356986668,-0.278464749991336,-0.846100926201514,0.26357329319982,0.458024497481149,1.07494718099747,-0.0404867542395748,0.968803703086765,0.854482390238801,0.369869264325043,0.69084129352466,0.158678273923828,-0.922316345877425,0.320962817544198,-0.48501519624681,-1.25783469158553,-0.78218638668408,-0.551513982439916,-0.948796985447787,-0.182585710730158,1.05296231896623,0.0768112985363182,-0.720108011005536,1.42197206955118,0.776248159232606,-0.349192222393899
gene132,-0.627219870720552,0.509604474286704,0.415951705175642,-0.791314570360974,0.459862546095078,-0.829498568400877,-0.0213453185343016,0.194713451605897,0.395285107967255,-0.623537092700588,0.492866239095667,0.672508716069893,-0.775409033271041,0.514961616386087,0.607875945295174,-0.658433306507319,-0.330043203910102,0.616399500686237,-0.523814936344855,-0.124926931136126,0.15352690646548,0.613067133804258,-0.571587981401311,-0.11491722071629,0.552943201159461,-0.20299616610359,-0.33539813280435,-0.461170354346606,0.444857176112531,-0.640112816330098,-0.282429086757211,0.37529318379795,-0.290930420033548,-0.292934914010268,0.320447064737852,-0.596019756497106,0.747014401144127,0.482326252724554,0.609324465372567,0.437232267920465,0.724067952352853,-0.408575844685309,-0.445351964678886,-0.0240493873828488,0.925967089760263,-0.645317082593649,-0.606120058123574,-0.0962480423299811
gene133,0.336782729914761,-0.801979412972144,-0.842410689330302,0.546232056789343,-0.277982239064967,1.2950403801878,0.969987381871911,-0.228782019779358,0.436466692938066,-0.0569893404325078,-0.957085676020634,-0.502508149068679,0.788949303598417,-0.574792198861155,-0.973029197379038,0.925633900198157,0.540306091703634,-0.540185922019066,0.16808918167967,0.323700669261858,-1.05484410226574,0.102958386678357,1.11512274024949,-0.40020048242725,-0.76372913854045,0.610480928320028,0.728882087454013,0.28256389623898,-0.748272184348738,0.934824551061661,0.725956049844383,0.203644961700089,0.84694664144294,-0.0671442341662492,-0.943350285091515,0.296649789539701,-0.507882656968795,-0.58844163007549,-0.876583460213058,0.442173787986619,-1.1142235331956,0.0510725761193931,1.01699402423889,-0.823421975152831,-0.752967382137808,1.17765098295449,0.986865683103639,-0.603939849491595
gene134,0.478974059326868,-0.275522868995928,0.359316534856869,0.503621338357385,-0.299890172747544,0.248608569706669,-0.444021108514007,-0.673857761612714,-0.572763921949908,0.243869079892473,0.144541196890743,-0.543828926805123,0.209056042292372,0.22993089736379,-0.0905146762136563,0.0724480518765594,-0.426973140737806,-0.291863175676958,0.667212826157644,-0.730312880276274,0.597326560366021,-0.608166261808796,0.0349830119424906,0.56633523016905,-0.0223398788114836,-0.65137170756493,-0.295152915162698,0.631082064791652,0.217677268213149,0.0736572281227855,-0.223890792955968,-0.814843641125187,-0.211312794369898,0.551985257374284,0.326679094878495,0.51676198084357,-0.135661856513022,0.0151650204493905,-0.359458516564697,-0.316986579601502,0.0865485260463722,0.604730670668035,-0.0157372849196171,0.505796806687388,-0.151683879763514,-0.205592106414851,0.553648658693553,0.422045694503396
gene135,0.0877172644906153,0.014816960394849,0.663408439571945,-0.0987385739912466,-0.486256647748785,-0.179586852670885,-0.930251778144809,-0.507449212345325,-0.874004184589515,0.408194199962475,0.219654196550851,-1.0287604191104,-0.28380022992932,0.0713820033117817,0.45635704350464,0.395851451734119,-0.85229736905953,-0.0620277288055238,0.396976466330558,-1.12389092488385,0.866893865742579,-0.339558955105207,-0.159523525423879,0.824058586019889,1.22262694588113,-0.759388722959838,-1.0850210209122,0.417407915165525,0.703695511995772,-0.0434592133193658,-0.717181557991264,-1.06241129121227,-1.24362277046172,0.587721659119496,0.0829418761932578,0.996013125847839,-0.411452465057619,0.549063068980595,-0.530274318010111,-0.668880747263089,0.497316108265712,0.662626773355024,-0.646869849099441,1.389368753882,0.201614789410815,-1.22876061056834,-0.542923048340132,0.786491639244342
gene136,-0.324191812425861,-0.302108836318343,-0.850534335167371,-0.462731939087072,0.439897874444436,0.690457031828586,0.451606158091826,0.529629108624254,1.14533240002139,-0.205721972270923,-0.84279966232408,0.377559974373268,0.254803900732987,-0.546299980520112,-0.943611395496027,0.212337046526625,1.28790562404948,-0.336700729618083,0.140975940358766,0.797320320644878,-0.704409860030315,0.633315852514475,0.152577331661326,-0.425017617932855,-0.733936055388132,0.805128024718264,0.685809200522039,-0.642847508533603,-0.29900200012625,0.0577014822750408,0.451717648765768,0.244921551222191,0.960428750533571,-0.598880558550425,-0.525909623558282,-0.0308848988615106,-0.105070974801075,-0.550297384719158,0.208132802141685,0.735171406660497,-0.746496469381566,-0.692872539116633,1.49605877430733,-0.201257607919958,-0.345936825020123,0.492890029236934,0.456906354811419,-1.40382089845033
gene137,0.23998661314686,-0.071767695554576,-0.624989585949046,-0.370164805042341,0.221462134556819,0.138971159947638,0.790144654552411,0.390627949119291,0.568929777977076,-0.519842856200252,-0.587558601236013,0.221138422760663,-0.119929698302362,-0.454870826494883,-0.298896817212893,0.0545351725900871,0.667522499547008,0.207262507358741,-0.485104196834824,0.547940211606647,-1.08522044983707,0.459217221499095,0.329661700335754,-0.729050339354956,-0.527512776927932,0.885412087103869,0.737002649488539,-0.34144270558168,-0.510349231429435,0.429417967753981,0.512950986320107,0.440404282112134,0.418407513269759,-0.67583196501953,-0.543370314678898,-0.419718193845616,0.0207201763713767,-0.211569535170008,0.0801406709629333,0.491354168446663,-0.453929321058153,-0.52789151963259,0.746186496400695,-0.46430951756832,-0.451164852991549,0.657228528182746,0.0173140098886405,-0.763227328848967
gene138,-1.630541317605,0.716998919763419,1.04730516843523,-0.373236807311307,0.817419257683513,-0.902596945600621,-0.391987316031719,0.201263916480375,0.302583553860483,0.0187025398742409,0.941537454711704,0.148979383034001,-1.09351777516643,0.909507045643486,1.11417783688149,-1.24772905816643,-0.439214843025554,0.547497230256945,-0.382725509086938,-0.21480744417737,0.513793864038577,0.0535925681677069,-1.30747233925713,0.371784071523029,0.769058964976824,-0.331718392059538,-0.742537018002231,-0.523616970027093,1.00773870267502,-0.624744985593364,-0.755631785193383,0.138905354540706,-0.566716048720586,0.209940825093368,0.184807745947199,-0.499380488997461,0.862656621036159,0.876209817719818,0.327189004067411,-0.302812548791015,1.00794544951954,-0.259728581433038,-0.851186343657126,0.473000559014501,1.02900328438344,-0.985757037771882,-0.590629892154337,0.124546805221337
gene139,0.612765102897757,-0.315209560036132,-0.449142148025751,0.21092186709425,-0.373963993609491,0.460846274021722,0.266366235265082,-0.128793191067419,0.169112529530893,0.182661971758628,-0.495212357874013,-0.36051333921067,0.391424716801594,-0.408927507488125,-0.528762435901013,0.515546795496581,0.347956156468231,-0.598102854986251,0.0133381689016494,0.283590274137786,-0.12936347203617,-0.0351191407978866,0.519833036209152,0.132020217378236,-0.387022749248589,0.225748166345904,0.274385634897337,0.222563153455592,-0.0075156759547594,0.51342597583392,0.398198994605077,-0.315836917999469,0.476383132038861,-0.0039434662034026,-0.369714928456526,0.14753477280854,-0.329614833372609,-0.467912280970035,-0.335024869262586,0.0076492993806009,-0.680985150021865,0.122699669913859,0.404871585755146,-0.244833036934013,-0.522934819691155,0.446313407249093,0.586201177175427,0.0237211886968873
gene140,-1.04894015905796,0.419672814590496,0.0867400133430653,-0.403906061122212,0.435606752539575,-0.363165820698445,0.0605363614869054,0.73082225150542,0.566654147350879,-0.713554905989429,-0.0626188879461613,0.438499473210605,-0.688434348338718,-0.0722828596684222,0.482518436453609,-0.490391690644501,0.0230227284244258,0.502112224611391,-0.848024504294566,0.60829841605057,-0.117806332006249,0.552096099587291,-0.0946545805934085,-0.439116171937443,0.680420147785748,0.305641186296528,-0.115025146418166,-0.68901205801987,0.274492891909369,-0.523214866949224,-0.36525825513075,0.120150143055252,-0.107913825547962,-0.442235111546398,-0.227607834577676,-0.426042170277592,0.399527187188104,-0.0238110300480712,0.353242570624024,0.56181108667668,0.381910688844308,-0.563066081041719,-0.324328467117066,-0.345101366623096,0.294560880319857,-0.26870492716745,-0.670896318631665,-0.328294356259179
