"symbol","R1_P1_T6","R1_P1_T8","R1_P1_T10","R1_P1_T12","R1_P1_T14","R1_P1_T16","R1_P1_T18","R1_P1_T20","R1_P1_T22","R2_P1_T6","R2_P1_T8","R2_P1_T10","R2_P1_T12","R2_P1_T14","R2_P1_T16","R2_P1_T18","R2_P1_T20","R2_P1_T22"
"gene232",-0.41793574225172,0.257405102070356,-0.543824979312208,-0.214413671048023,-0.0605045045599317,-0.089104759546903,-0.361817627556785,0.383919642884471,0.852711539937674,-0.114214140932426,0.023282327971287,0.00624721401393763,0.169029080210414,-0.00740979457990306,-0.46801248446746,-0.443026740907199,0.0045652677200824,-0.153583709526667
"gene233",0.555663495165139,0.571664043603625,0.741114092848045,0.282860612126534,-1.16440298819122,0.243906774059759,-0.188777922879487,0.0131007829996797,1.63140025191699,1.2560709412347,0.134359170260399,-0.0434406198165718,-0.881070487809844,-0.834135810468284,-0.0619407433858397,0.467029710347188,0.0745677763229029,0.224411883288947
"gene234",0.630196445581815,-0.114921185143299,1.40989337155592,0.226734331555355,-0.270456051676942,-0.811390360277298,-0.838645885190927,-1.07052190276144,-0.706724074468623,-1.16373362712538,-0.0698559200330785,-0.0760077619229089,-0.147795508286238,-0.184265535296186,-1.24720596100872,-0.480756398585806,0.559928658239685,0.784370095946501
"gene235",-1.4152674129647,-0.037381133044067,-0.269941467491013,-0.116767907467234,0.869302007486959,-1.5800189231705,2.59347572336075,-0.178557039813838,-0.538393026490248,-0.164467826353554,0.228068133628676,0.610933088781901,-0.431195778562135,0.354642787759147,0.201070530326976,-0.674426408962061,-0.744201108580644,-0.644055363310785
"gene236",1.9088927431308,-0.21505831369066,0.0207332232112161,-0.125047656069262,0.463556892083754,-0.464214366768271,0.185068572897097,0.235692334523178,0.124611565532226,1.69454379248708,-1.5580289210251,-0.567497658025969,-0.0503129151251671,0.0740569470437822,0.334328264748399,0.537247898517034,0.00148816510464868,-0.441245110369096
"gene237",0.121056284851981,-0.392818354038416,-0.13633287950215,-0.81024672604496,-1.18806179300879,-0.406550755161693,0.291624407162358,0.59750949841065,0.949647189971573,-0.0545539184536526,0.391661887594865,0.0618967631028436,-0.517440023221312,-0.76175262613106,0.571109096643921,-0.927448181385078,0.605280963108387,-0.623825803299908
"gene238",1.19435654560905,-0.0062778708759477,0.0165974448771062,0.85464146439215,0.188288961173226,-0.368186701141893,0.186582284224824,-0.492589128888557,-1.09879689526041,-0.584016163477073,-0.0912948756683083,-0.818266462116707,-1.3657638445478,-0.24330762086362,0.23001829603025,-0.595865886562684,0.498081095724192,0.293975111668577
"gene239",0.515617581964755,1.3806220698062,-0.50960163797206,-0.239174251222794,-1.03532267356605,-0.300191310616592,-0.380180547693602,-0.432575253239881,0.0752695337426532,2.52005886068007,1.36226375451628,-0.10801511211619,-0.205552601762955,-0.0315515866545121,-0.344728401568881,-0.0907879947886813,1.80221106694355,0.00918067521341285
"gene240",-0.0310466389391901,0.0468167015057721,-0.519648282958339,0.147340203999802,-0.331796504086778,0.876835083242814,0.609921277004247,0.84271527033115,0.0786674070853019,-1.07284140921413,-1.05257700284001,1.00575486342401,-1.22454302124164,-0.705096138153808,0.0883834129447793,-0.827495055512404,-0.565739026687063,0.379238661855538
"gene241",1.17284824342804,-0.344518556471198,-1.03893868607091,-0.0402849461055759,-0.773032590756702,0.669112782430207,-0.392694228256032,-0.416187666521299,-0.457085952235529,-1.50791412759603,0.152828445765006,0.00935079967448788,-0.516951895319677,-0.696115340393462,0.679508544020671,0.621521931473474,-0.0333551293545108,-0.00856554712498028
"gene242",-1.24315159243741,-0.419664933334939,0.326768193689485,0.516690771210551,-1.09176545454427,1.28563326298061,0.156282519544784,1.07371701659996,-0.223163503308334,-0.254822417939667,0.141882620570002,1.1727071320903,0.294644227327988,0.195445824744057,0.0604111602950592,0.0429202899847365,-0.0807555152286796,-0.607685562832705
"gene243",-0.788717043008089,-0.184142420304647,-0.432364200115313,-1.13961470951128,-0.42265762656293,-0.978197498279281,-0.707946205479766,-0.273658442996852,0.0531371252001413,0.351668897095787,-0.765710378070563,1.44046486242404,0.12460746216825,0.0857071164823556,0.291746940228149,0.691483849659734,0.237594375712844,-0.713376894656933
"gene244",0.0712681244518646,0.832222491022774,-0.564601311312751,0.492903324361773,-0.308274145810291,-1.30310605686973,-0.439999629966132,0.343323345568451,-0.117928247986518,-0.493459913135459,1.35492445463508,0.334030234644215,-1.03908570578465,0.0538788422556987,-0.259646623855152,-0.447724688267208,0.348085080868406,0.140306532679526
"gene245",1.14906404013119,-0.471993571914612,-0.881545568219357,0.628550527077138,1.0685904725204,0.778187908414347,-1.27042292973071,-0.826104947421257,-0.557268096858521,-2.52280187979486,0.959342815632507,-0.323924066882494,0.63228695337195,-0.578887804249517,-0.981222454030791,0.452628819961904,-1.15456497382614,0.475622705684165
"gene246",-0.147450693218444,0.399528354065225,1.50528840831716,-0.75686267783943,0.291540226116819,0.401041635406745,-1.29522795566,-0.231165235541369,-0.419019478829577,0.447635564269547,0.012211556035014,-0.541973723145716,0.583798543751939,-1.03109212813949,1.44330207603077,-0.671444124385342,0.246905775021006,-0.677333965580612
"gene247",1.1371344472055,-0.779687957785498,-0.0768220867856774,-0.881408343244125,-0.64319808107767,-0.383682022271144,-0.444698530762421,-0.0830181484746132,-0.404357703096696,-0.0280491019066262,0.137114133369997,0.373906989261827,0.76810351071695,-0.0263225135137178,0.106166245236699,-0.602528902169774,-0.299084853457708,-0.906351074206535
"gene248",0.253430791136739,0.928197736951551,-0.795497194836909,0.46012349982648,-0.221406202594753,0.547118298285497,-0.707047530837325,-0.579187000160918,-0.101129021973471,-0.368414909651925,-0.0846026740215761,-0.202121540457941,-0.23865231779928,0.507192415437728,0.405502302242838,0.275622706782393,0.698003425122047,0.442185952170524
"gene249",-0.500593859054926,-0.851371936174849,-0.0747133912580655,-0.030605484969036,-0.0436479360383975,1.05017347513235,0.390700732854682,1.64522689342248,-1.92468576372968,-0.978040880137484,-0.648924834333054,0.602731747119591,0.989105180136783,0.0294040966065939,-1.35528593946562,0.43446659505184,-0.404231457204682,-0.337481544715744
"gene250",0.358578076407246,-0.82333459443835,-0.617474874099352,0.050109808691737,-1.27465120885915,0.0631191445008887,-0.582148198533323,-0.160307516400177,0.601439244540768,0.58023909640465,0.779630795277551,-0.881722592361009,-0.449616384607677,-1.32400192152439,0.54001795885948,0.10563716286555,-0.748412389670721,0.261789263175902
"gene251",-0.0549831027454581,-0.892130652659131,-1.89409610686622,-1.16655103314434,0.511838445818884,-0.1523609300014,0.622692975879643,0.571800328889725,0.710826790974767,-0.560565257979999,1.11501383585728,0.999633454142448,0.561085020780526,0.937241082740357,0.142918437210022,1.30059186150765,0.306531083719357,-1.18893992558165
"gene252",-0.0922345078250636,-0.345633145999565,-0.222476325916766,0.443721074768081,-2.4091879232502,-0.658492259913765,-0.366194098316482,0.0962256002897574,-1.49252145980585,-1.12046830608129,-0.497082238163344,0.16084570617591,2.02293779966527,-0.604140261310659,-0.163421330647595,-0.0422158434249285,0.431643305332078,-0.365129342577139
"gene253",0.385146907749468,-0.039065855163217,-0.407240976970143,0.360748383468355,-2.1696721715378,0.0614243931236661,-0.290036997558001,0.435622678858395,0.63360503264427,-0.252896233774008,-0.18052665037028,1.75013291622089,-0.139859680358032,-0.0294712522886684,-0.712690492024897,-0.842436848265294,-0.17487294455826,0.745466619026689
"gene254",-0.630035191772981,-1.05031509537751,0.259098721202264,0.146885398347014,0.233936688787342,-2.61749820375581,-0.166764090202679,-0.32011856733798,-0.487071609261765,-0.308228056701403,-0.736901054804555,0.453089259677764,-0.221642489774626,0.816771987269234,0.434725681137978,0.127084662507124,0.002877068964997,0.843606516338209
"gene255",0.183748419222945,-0.0880560501711688,0.666839186247509,0.653247755786062,-1.0957456389202,1.01899203306864,0.504481860633709,-0.329528068401753,-0.485094589993584,1.11973278242458,-0.439333834921037,-1.24946674763767,0.528161719197734,0.0421382226274741,-2.05369052310762,0.191756266616382,-0.618457884351909,-1.12177925947583
"gene256",0.933311560354724,-2.37569878195929,-0.060453641506198,-0.151245344095149,-0.515540419021835,-0.348413526612698,-0.138850651345069,0.131854420714922,0.404219127640644,1.00738940515633,0.787293340462186,0.431306126774374,1.58839664389648,-1.9082004215328,-0.935685892115775,-1.04707131050148,-0.21351872546107,-0.87479845955537
"gene257",-0.760053551515489,-0.409098946225191,-0.238101278488735,0.012414265724807,-0.603776869380708,0.326250184492442,-1.31854922219025,0.492916748149068,-0.812656074503061,1.196937725986,-0.55726201901792,0.752113438193368,0.827692490843553,0.0768500389812918,-0.652098052972447,0.650399553976485,0.555782077161429,0.197587447104382
"gene258",0.97760979087755,-1.83060672694462,-0.406334807766478,0.506331648698381,-1.97901898891729,-0.442478378954433,-1.33848336143079,-0.746048868227919,-0.438585115744447,0.157730666154154,0.865666509232739,-0.619197047076241,0.51520895436047,0.12621082727734,-0.6298511647953,-0.552792648659234,1.59449866548908,1.45996257750726
"gene259",-0.333827244774606,-0.155019878931798,0.671076984775808,-0.060630094112165,-1.22584372762065,0.0507108532326853,-0.556032744473278,0.51805544711214,0.297049705221196,0.521853316042003,0.975416096086414,-1.2105545245744,0.23209700241213,-2.26774901364273,0.0967562352613354,-0.140839037312063,0.295825038532521,0.975973868031369
"gene260",0.0296891094490894,-0.21024821752178,-0.919230194629225,-0.716104782299864,1.66943730119235,0.623039226565408,-0.25506033456196,0.595897467950372,-0.0464697960077085,0.140227503862411,0.178614789461252,0.672087799314268,-1.08076794106452,0.639880248835819,-1.64784471177109,-0.0375573820767538,-1.09401464387181,-0.375274980470537
"gene261",0.166501601433133,-0.139062024619747,2.94621586039875,0.571109491496452,-0.243781541286244,-0.249312270515173,0.0265586793208235,-0.34373110932849,0.406271462408547,-0.372050840078173,0.309993040401964,-0.927657977918714,-0.389719459299409,-0.527344460229393,1.5823766339744,-0.35497217173078,0.163194518172832,-0.427711995726762
"gene262",-0.260693686224286,-0.560080629782672,0.299904838000918,0.400391103067101,0.874075821892344,-0.264028904695163,0.121340968412589,0.496694707175242,-1.62677485608666,1.44477392907416,1.16365972914243,-0.2019156270875,0.379827687957784,2.03337726268139,0.260623118247025,0.291244706572219,-0.64951440815312,1.38778087999165
"gene263",0.869359904019891,0.664538195960604,0.267398325643722,0.00501687658215777,0.331446396801079,0.305137383362617,-0.0334637220465814,-1.04663900465383,0.150674543962911,-0.489667898682783,-0.434337377203436,-0.623985143243041,-0.344792879368972,0.46707078447245,0.669174842472413,-0.0172731002872496,-0.613804841880802,0.36930165559035
"gene264",-1.00290791333913,0.0089366714264637,-1.22171442171166,0.699057534273415,0.330581808180207,0.133767219824867,-0.176555024926995,0.737096371687433,-0.545739294454665,-0.410918040578378,-0.27110986995027,-0.956336564462809,0.263017433141192,0.848318978321579,1.16791523653149,1.08034496563277,0.612319795492839,-0.27762325312143
"gene265",-0.724366971277996,1.40362186287592,-0.93571833469585,0.0269178410003334,-0.211189603594062,-0.432964418624681,1.36204567229834,-1.65121290543346,0.0208102319064679,1.43238189759529,-0.477336842411875,-1.54779562435824,-0.258299615745242,0.240917853840022,-0.684260910802451,-1.0816710659561,0.645546263880307,0.829710049190062
"gene266",0.66435785609265,-0.408343455078575,0.927637502145145,1.2710247704997,0.454487024622879,0.341543781437316,1.20836115637919,0.445988772394327,0.0582930923650963,0.378269690584148,-0.479433043439979,-0.841235109705635,-0.470365354059367,0.0254033772371402,-0.708816202640393,-1.22455300392462,-0.259132559509321,0.869189242213667
"gene267",0.575550513003054,0.533149108939504,0.373286930109396,-0.510654697748019,-0.116409441338224,-0.276073314097981,0.72267532413873,-1.24309375402981,-0.670481054845558,0.521224410819244,0.386343304237166,-0.113926319840335,-0.544043326520954,-1.68413202265312,0.0919595206572949,0.983648062910186,-0.563756859533932,-1.33986435991215
"gene268",0.485975139246811,-0.557601988633456,0.835894387787625,0.483310161666646,0.0603307589402358,0.636839145549254,0.589051570779846,0.524325519693886,-0.713336896718451,0.757412106659386,-0.98394661389398,0.530579554444178,0.654340219776142,0.62440340824052,-0.0487294953803683,0.770606353548123,0.688110852687349,-0.856068562008727
"gene269",-0.334178747220277,-0.540139264768095,-1.44872434573567,0.247352069873144,-0.984888831607263,0.0224035372172848,-1.15784004358647,-0.146600909398981,-0.987411878770889,0.877384543936606,-0.314539213633683,-0.14158354617986,-0.890924959684593,-0.0997959309126828,0.072184276321523,-0.0796911520416625,-0.715470591532565,-0.768297199209815
"gene270",-0.347927622958134,0.922646872895699,-1.23078474655206,1.0063001362648,0.494587422427486,-0.646561296550225,-0.0426615386762514,-0.459597000726727,1.90959877379099,-0.226951438516606,-1.43282561267687,0.133749844179519,1.36623857024668,-0.335281741829436,-1.48439316486449,-0.427787194575892,-0.107412172371957,0.354340908093737
"gene271",-0.353074135208043,0.641942362794667,0.534599752270318,-0.298059784540043,-1.8975422656593,-0.196794752106832,-0.65256087989238,-0.547616429253872,0.110943477787183,-0.284227450674875,-0.659802068592115,0.418789235074675,0.398027249836776,0.36278099744406,0.590021119604659,0.026560852956663,0.604771506671223,-0.20373905139612
"gene272",1.18197414138495,-0.772991684380628,0.365468699967037,0.762727663326913,-0.11234547728388,-0.919674710187683,-0.614446496963605,1.16272302959544,-1.37525536625271,-0.145248350065998,1.441475571753,0.792052669467961,-1.10077661328622,-0.273550691432086,-1.55638842849511,-0.835035728480138,-0.22622036483379,-0.765742996217496
"gene273",-0.559734563182027,-0.382503251569145,1.57943009859881,0.861526421583356,-0.773763700201876,-0.61048765186664,-0.169447785345113,0.783077046009128,-0.150439345328966,1.03790195556043,-0.123335913497518,0.739552910558212,0.517791593560686,-0.819898740220581,1.70191498769985,-0.255499345660446,0.0799501854698579,-0.130719354889178
"gene274",0.049880072896436,2.37197548508526,-0.330223342220222,0.592955853899468,0.629566233847177,0.552153453823281,-0.31123065542251,0.172623072394221,-0.981770628761679,-0.234089504111282,0.826128680870472,0.314777811501336,0.990803922818839,0.118184026578029,-0.0875445868618436,0.379065154835305,0.0267902058091197,0.148107283488495
"gene275",-0.290032911802737,-0.199839780404282,0.281058652451283,-1.39374457414168,0.762962837590415,-0.776016278757968,-0.519823453660378,0.00426337697045763,0.776081468470099,-1.26320530127814,1.21402423274369,-0.202225230619286,0.806881145525709,0.563840363633197,1.12902515474456,-0.00150739607027127,-0.480530421943229,0.441268641737781
"gene276",0.325674164757242,-0.0592068089375164,0.221304623312901,-0.682813126202525,-1.2458070879189,0.800981329928803,0.0424322321445833,1.30734306838168,0.589700668330514,-0.504236358977629,-0.612626459951944,0.012863900044248,-0.762047926595649,0.205184004411664,-0.597230384284011,0.029900251315713,-0.320744621983065,0.744495243099146
"gene277",-0.63706539181885,-1.12242027435195,-0.173680666356871,0.213984762411046,-1.0596128865366,0.772897337886101,-1.18222456995184,-0.290621775271713,0.973009815001188,-0.149503998140896,0.543739042473123,0.14705751314415,0.65503694486471,0.827406083464946,1.42005509171041,0.293986988370486,-0.186325239151395,0.361566434506958
