symbol,P1_T0.200324504689578,P1_T0.730281202020216,P1_T0.822252340827931,P1_T1.48400636341412,P1_T2.35784075145427,P1_T2.7337046079365,P1_T4.40816085733495,P1_T5.64628731841543,P1_T5.80052501062058,P1_T7.8114939031695,P1_T7.97670339401742,P1_T8.78437882426067,P1_T9.99293417793952,P1_T10.6994637115332,P1_T11.0091243218625,P1_T12.5810965390305,P1_T13.9468738788373,P1_T16.2638795570075,P1_T17.1654330921222,P1_T17.7815672759869,P1_T17.9421732019398,P1_T18.6597876329953,P1_T19.4747564521748,P1_T20.4992729693279,P2_T24.2003245046896,P2_T24.7302812020202,P2_T24.8222523408279,P2_T25.4840063634141,P2_T26.3578407514543,P2_T26.7337046079365,P2_T28.408160857335,P2_T29.6462873184154,P2_T29.8005250106206,P2_T31.8114939031695,P2_T31.9767033940174,P2_T32.7843788242607,P2_T33.9929341779395,P2_T34.6994637115332,P2_T35.0091243218625,P2_T36.5810965390305,P2_T37.9468738788373,P2_T40.2638795570075,P2_T41.1654330921222,P2_T41.7815672759869,P2_T41.9421732019398,P2_T42.6597876329953,P2_T43.4747564521748,P2_T44.4992729693279
gene85,1.17496888902537,0.157723066835628,0.935514684284485,0.198359301237574,0.381602078494537,0.965115976490115,0.281483268023943,0.123182449879079,0.815375308210664,0.0761665056122857,-0.382609151240481,-0.319006503125434,-0.327548236942247,-1.1885430332059,-1.07587779767632,-0.613296840753954,-0.68250717675615,-0.351865180009048,-0.292090877078357,-0.987924466771185,-0.0792635149658578,-0.256954869062813,-1.00276870606192,0.208909252536046,1.29732961924023,0.231593099676257,0.987607634078793,0.862783157291512,0.566405819425134,1.38069358325273,0.148915022362544,0.196428405222231,0.531083063424038,0.245706470614452,0.426359059141505,-0.54529004816445,0.230597971907256,-0.259680013295334,-1.0595640087239,-0.747506041490423,-1.19728945411853,-0.541303370636217,-0.0308054241912665,-0.234011079037024,-0.123401577213894,-0.141604893886991,-0.170674091712995,0.489650886201265
gene86,-0.528601356174618,-0.35173879171446,-0.584790208929222,-0.50284808285958,-0.49007480826871,-0.363256591170549,-0.344330746808551,0.260560094759069,-0.244169796515697,0.426279953860373,0.454313356627391,0.381507767075313,0.581992245355749,0.484661272272922,0.46986898295995,0.70271247292959,0.887065533240318,0.37691236262438,0.231339999167873,0.130889265838787,0.14785612568092,0.149724723586895,-0.408414207465513,-0.342847471549,-0.618516502394579,-0.595838942389927,-0.526871463340617,-0.656667994399381,-0.620488497443324,-0.688347762147788,-0.124844272507405,-0.064565807717138,0.0571169134095515,0.416783718198712,0.370317554424749,0.315005730809122,0.103815193663489,0.806391654736917,0.563504173429931,0.571573174317809,0.159849873173016,0.202535876962132,0.0223418027306345,-0.127694415165384,-0.0058855723252798,-0.274928694434842,-0.193510661611618,-0.477971279190085
gene87,-0.150223793754237,0.189137266308951,0.116608349278112,0.472759905422421,0.25205815477005,0.484023344323445,0.31483018478359,0.625692852176193,0.455018326917257,0.464893012725466,0.497870269733913,0.261386084131943,0.586331950125389,0.477326130178087,0.438776168678141,0.0530673536547496,0.0219873415183832,-0.481152172860379,-0.493645323450573,-0.969013951736675,-0.435063260321898,-0.594262052902955,-0.786725605595912,-0.418113724854166,-0.343376514799524,-0.541229735424619,0.132720733611412,0.148487459827713,0.409717023193172,0.334851459518548,0.787949193279569,0.786354751086628,0.668406907895311,0.57689297812592,0.915891138731576,0.7330857974731,0.499309617213603,-0.0838242127263391,0.296064354295133,-0.211229210830131,-0.038259331223949,0.0302134437054534,-0.719487064160292,-0.759213503251625,-0.799104570094122,-0.760882120660143,-1.12192549375917,-1.02930191060967
gene88,0.777248599469463,0.617241623817663,0.60575638607791,0.588052366167981,0.444387421844749,0.276577164922754,-0.0661196963072404,-0.267551625119265,-0.0923881032204028,-0.358797040221314,-0.675368965552188,-0.416063299700824,-0.525156417183893,-0.547508241014394,-0.748754388628487,-0.835879879258261,-0.357232647220864,-0.30031196669064,0.121000891630743,0.233888212273444,0.327781371801573,-0.0189701994818838,0.275131356857271,0.512009936769083,0.48011005269691,0.533383452924636,0.303702404963489,0.399464911967561,0.289226660119048,0.118892163961086,0.172416596035004,0.0206663077123508,-0.116646980681082,-0.691629163579049,-0.403867500346806,-0.442251178811816,-0.74372717167729,-0.654479091370476,-0.824808977852128,-0.563437224336056,-0.757267257005545,-0.223130910380388,0.16982970343573,0.299577414673941,0.0970089825197372,0.22569135767501,0.327765446849178,0.49813051062392
gene89,0.165079137598111,0.0225316377479645,0.0056867159609757,-0.197386567246615,0.228104054283047,0.519936504821847,-0.598989298080817,-0.18785550835611,-0.496574340746423,-0.384283299101087,-0.273965103103794,-0.541505675893632,-0.488961568767255,-0.546923606862548,-0.533025707769449,-0.406641856026319,0.203520998412128,0.318958237092942,0.642484373502199,0.36615061392944,0.667976896143728,1.04117454952418,0.560121501173995,0.985014168041681,0.330106167038873,0.150935492979243,0.184163437876833,0.0268120410534357,-0.263977891043091,-0.0841771789884356,0.0647441379744119,-0.97883731831901,-0.810181627497348,-0.397974880605026,-0.490647897784094,-0.789085691631221,-0.259097153380125,-0.916155184200569,-0.594650418147338,-0.35687660675545,-0.236993386330773,0.732868237201149,0.283808456883864,1.01928201437878,0.249339650232153,0.36537097061933,1.16335079363837,0.457322872924885
gene90,-0.69620635251828,-0.42410120406822,-0.614321645886252,-1.07542538941586,-0.593194338741099,-1.05691112987685,-0.586252520528591,-1.08792871135438,-0.327453842905414,-0.161997619527781,-0.0816947243623176,-0.199877113560719,0.195431610382478,0.24641504420929,0.144079053358073,1.09084608182012,1.08779986138256,0.74741692959621,0.760584062474129,1.09044445373769,0.433415805947681,0.671883472044784,0.198714563126386,0.375782210566335,-1.14600252601747,-1.25948072372818,-0.405097543843887,-0.843268850473577,-0.375881049164658,-1.46855989410637,-0.631563477220519,-0.650555931699292,-0.456756483717425,-0.690186068689957,-0.236064103241785,-0.345313794555463,0.283607426067908,0.519184754410472,1.19202201510075,0.546456530984634,0.709413702785761,1.02063680659694,0.911935227107528,0.909566349061683,0.900329153384551,0.29520555620934,0.368602001846825,-0.0473901580641119
gene91,0.016934791100991,-0.022918069966739,0.229021988912226,-0.395980936154253,-0.109827783460614,-0.78672963931106,-0.984608853974145,-0.924489085890791,-0.589039974922266,0.255540600945205,-0.508435211914134,-0.58541793376571,-0.616188627889528,0.539906795965222,-0.198152036982375,-0.104024741778345,0.503247373862893,0.637805926118276,0.704526356646311,0.825413589441187,0.45396849162147,0.472710464335335,0.718234249777247,0.577650374635038,0.0703453862167081,0.249647091063598,0.0923203598967494,0.0669316809258833,-0.37018529496616,-0.16907949820264,-0.663690328704825,-1.03196745415977,-0.357418837804326,-0.523595743080313,-0.314915660261617,-0.45667694063602,-0.619282231236002,-0.417942284218389,-0.471937646521765,0.0304008023966375,0.0018164902792441,0.104245200295317,0.329930666682943,0.630708259581045,0.0614571070525054,0.164262137371934,0.66058048035068,0.633872387564592
gene92,0.34751743905393,0.260962970402597,0.488972761895818,0.342750879089307,0.388877559590458,0.348179244188488,0.328052530566597,0.231004555591069,0.270152547882886,0.102504798036274,-0.0056533274836762,0.101661178946874,-0.295059411621842,-0.417182617893524,-0.528723936774758,-0.550680051853164,-0.622130695537109,-0.397621934345259,-0.0073408456322549,-0.258926996634428,0.0371225370537229,0.0500667904887067,-0.125339690025684,-0.142544391980447,0.459567741627514,0.376665948792985,0.584754374194571,0.467867686974451,0.31699012442964,0.618801742269467,0.466364402528719,0.216956240895386,0.240768142341253,0.14369789590529,-0.158130699547601,-0.227273456175432,-0.468462749837853,-0.131222170635211,-0.525482643119201,-0.350170057732121,-0.475222817121346,-0.288821279476955,-0.283903163540196,-0.314668106135451,-0.343380992733701,-0.329629796044735,-0.310775977131493,0.180410275325855
gene93,0.584332528054945,0.503278620445645,0.614253275923331,0.517724513395786,0.333237120720985,0.180560980431236,0.217584366627191,-0.0244493635191746,-0.0110111692609671,-0.272926059500208,-0.36056677603257,-0.489383675176184,-0.518416860626392,-0.287331556237949,-0.30526346377805,-0.456335851070557,-0.549847709191045,-0.180148132450313,-0.116627125245831,-0.0652575781441142,0.162636937529237,0.0220481931882814,0.349741305839851,0.167006943161035,0.492713759267641,0.550141219693909,0.602233445321578,0.496711521353581,0.234532020237675,0.402768366164566,0.221299728962229,0.0225704015214643,0.0568060333735754,-0.505189027706691,-0.285401434732479,-0.275980539174943,-0.38398650020991,-0.480916595995853,-0.379336805761835,-0.525866701706326,-0.144155712353924,-0.0980994286730944,0.0049437912573461,-0.049283312943148,0.0167860612772882,0.140460103696535,0.313735436582639,0.341668686302944
gene94,0.589067177286519,0.723713268348959,0.695334418842592,0.0567310541479003,-0.119245082410241,0.128829500384438,-0.217239673801576,-0.520978525243226,-0.569369275342238,-0.504213198577878,-0.215087757551591,-0.780995314263441,-0.54400698910271,-0.601061998457176,-0.858027142543083,-0.655180829779733,0.216394250228207,0.398459879258552,0.601866184904097,0.507147976200798,0.376606833096475,0.763864070327101,0.535099376082968,0.79388773053549,-0.0435012535678316,0.535001409357917,0.424887967869359,0.283750790439266,-0.394944552280945,0.38120651143535,-0.484818188859951,-0.203415620832428,-0.510360459769598,-0.67745656600234,-0.558382036398838,0.181136419156511,-0.401398335981234,-0.890459972960199,-0.501251203858946,-0.0891494239166286,0.0762182328634702,0.0965477596417598,0.218101176497695,0.137766207413837,0.642799319389265,0.953602178738127,-0.123797537038601,1.09136795812568
gene95,-0.265930422422099,-0.0166434189023709,0.354100967247522,0.116544743585776,0.175453017750788,0.483751226697312,0.752321044877666,0.77275093822701,0.709749633588761,0.881589973403726,0.736179838971229,0.881129476138665,0.554127127290835,0.59891406023811,0.270824438050712,0.0817686534181779,-0.48723659119864,-0.287396562266518,-0.955343294383926,-0.991478826834178,-0.863437188060513,-1.11106348222888,-0.637130291436989,-0.993467123244783,0.113290137372669,-0.24126613223018,0.452338642275981,0.0884973441517458,0.392955945890741,0.347909872513509,0.969377619168165,0.543694092773354,0.780620150332232,0.756710857583601,1.13986522529772,0.921073131579896,0.474572209371409,0.521077825321266,0.201368993202249,0.0243414472670183,0.116393613515458,-0.619624663870107,-0.754086508708848,-0.810804238214765,-0.745342238316143,-0.419684468572496,-0.822649338359033,-0.94150685204639
gene96,0.484857395878622,0.439240838846109,0.313459880426379,0.973802160130649,0.542986406632551,0.424685715719724,0.385220870781148,0.760391192179025,0.51582723596022,0.926246263628028,-0.389730076640805,0.447156998613498,0.32305046080328,-0.13794186349023,-0.226866821715895,-0.366575890294794,-1.54097246411212,-1.61821435263852,-0.878979419726717,-1.39583072311034,-1.48042288394604,-0.752161981079778,-0.982042360770118,0.200903938922768,-0.0410932323103677,0.843356604722239,0.762172111301302,0.998491763933429,0.576800862383611,0.797947235712627,1.31739138452634,0.759637748520999,1.27673845382,0.0558138403365619,0.586748629826301,0.171739134273537,0.162404339762921,-0.616921803759273,-0.319374743917437,-0.349059223885256,-1.23976078328231,-0.443592377754637,-1.0296149965804,-0.52480709498042,-0.34772617638472,-0.188124730985141,-0.193344752465544,-0.712088339808202
gene97,0.336099723009396,0.193503047923114,0.0732320721561309,-0.0674518441737643,-0.0615129105136312,-0.290900323647508,-0.387812678165426,-0.613574700379346,-0.554204220177543,-0.575121296073906,-0.381913428043596,-0.774202510205792,-0.52300749343266,-0.3572539728591,-0.459444150182163,0.200102334173532,0.186044047831548,0.507452431108283,0.598925668829301,0.770990210778978,0.476877934604105,0.426219318262097,0.586529293715441,0.526077627499558,-0.0746453274890948,0.0065614624728372,0.0259783075516226,0.131666663234634,0.184718682282271,-0.220126728800896,-0.287922331375294,-0.347243678726754,-0.617457800416083,-0.727276101789515,-0.495622359047279,-0.391719041909575,-0.623317431772274,-0.274919258440199,-0.332554117901243,-0.228259785469289,0.236148166937091,0.581136373292475,0.590701817864707,0.501160798188918,0.54751479267265,0.772839711838016,0.539319212754117,0.881451279277117
gene98,0.0826242095038313,0.248383163719681,0.347525465960405,-0.0121669999412382,-0.173492515233129,-0.058949314212681,-0.121190666969015,-0.659600579298107,-0.345052586721154,-0.462273681877488,-0.330953741554536,-0.582213887823103,-0.383163811115115,-0.685770377311931,-0.287174838059629,-0.349275190320065,-0.211607556329485,0.362816597449966,0.266787389318206,0.32993929923713,0.656924510991823,0.450220892812392,0.701707330950553,0.653168299999054,0.454115921926928,0.104969728577954,0.152034594524016,0.450237517043785,-0.0001843946027977,-0.252925191340557,-0.374801215374459,-0.42731530886707,-0.555169222711187,-0.516986831463318,-0.47611750326438,-0.871233882039478,-0.71181300465015,-0.710380431999758,-0.224868057418579,-0.196933495577573,-0.121230930049763,0.627838726042634,0.433814663473351,0.665282440423005,0.49258001277015,0.513169361597932,0.484337950625846,0.882069594455089
gene99,0.38658246344379,0.608091294299207,0.621686971651973,0.816727036192542,0.918780862173125,0.72051800379311,1.39281459125207,1.18240174661153,1.16846339613965,0.732936336858567,0.878243046803181,0.856883225069664,0.0892176285597233,-0.311678793481825,-0.0266162800475588,-0.398701241821962,-0.471540201315935,-1.09276998366217,-0.683659702002378,-0.963288185816617,-0.805608004082468,-0.703431146130433,-0.368779475100597,-0.293404885473551,0.206070973653051,0.559284463231135,0.879152820703612,0.638768809756945,0.714403655542862,0.797275335257556,0.789419325879821,0.918688216702734,0.652485905704043,0.973613931835627,0.4129261607979,0.361377268243783,-0.0010551705820134,-0.1705884563353,0.156229537165033,-0.34304455554083,-0.353000631311249,-0.965617683256237,-0.773826051850849,-1.1288594166309,-1.0403248213996,-0.481288738043346,-0.399402432976615,-0.630833186498304
gene100,0.296616290233879,-0.0734799458073032,0.0605438719746415,0.63240794207816,0.139365454630979,0.153472138689512,0.212327946201002,0.704110840884807,0.43198164595631,0.369010327641742,0.757145961434143,0.160570073209112,0.392018902562043,0.152139444938275,0.123232703590946,-0.142208041862581,-0.266925237217742,-0.805619645210499,-0.482255944579922,-0.500989548131501,-0.806120684189221,-0.869489971228344,-0.0540768408896196,-0.677564281618071,-0.01845108203079,0.398593620724735,0.0244979329889658,0.288852517249631,0.50858216000366,0.323761056077114,0.979489899477435,0.427466510016242,0.67730681780773,0.434118560202232,0.673715198427229,0.166168071399328,0.532768163030368,0.0957475647689061,-0.142293180147406,0.282615234576849,-0.170315969854487,-0.720311487879815,-0.758853788377216,-0.812936582283307,-0.807236765278719,-0.600996791193161,-0.729432954569502,-0.750222589297007
gene101,0.272583241943284,0.594631979907462,0.165190599892853,0.740047409551304,0.526511669705837,0.688802976227569,1.12347534696568,0.727976901152212,0.643515514764944,0.453975434699432,0.45796849407596,-0.0005852009263441,0.0098809260832483,0.279689041829666,-0.155529326186615,-0.433819260417716,-0.461966668316617,-0.676670617363458,-0.929651167033057,-0.518935243692051,-1.18163314899098,-0.572070009678009,-0.355331715575897,-0.213748276828186,0.239166670182481,0.498388444267774,0.176748350158669,0.866088556154349,0.559111682266391,0.732349484584389,0.545057886794443,1.24893350278447,0.562738928767502,0.952948628986244,0.80428721262536,0.337966209827548,-0.127993898378118,-0.0919957208973826,0.172005394656078,-0.159859560128127,-0.645136171521381,-0.873879788945737,-0.69451594701792,-0.875795725006375,-0.543386484829255,-0.370600013327869,-0.181516434933385,-0.700036041854036
gene102,-1.13633021637514,-0.745878026091838,-0.543768184929248,-0.333237870911013,-0.713216560735953,-0.743917499538954,0.567198498499352,0.503752382529523,0.347737673446009,1.12894984582338,0.0655660265853112,0.971464855511545,1.05203192543608,0.906355922838637,0.896760926341796,0.841850954648202,0.259923114450377,0.230182172204666,-0.207150584423231,-0.149585215325414,-0.932668008430398,-0.119538018422152,0.04000833744197,-0.608484143309928,-0.912316491768132,-1.22528815127581,-0.146578131804867,-0.728325836057479,-0.142677417927817,-0.161562915751288,-0.436897118242325,-0.317419261332464,0.196914187289498,0.873634006932929,0.969865849814369,0.680902821172974,0.424426633269576,0.814055563556805,0.997488358253054,1.43232508278586,0.780440844497275,-0.459567907659396,-0.215144614246641,-0.112382615090761,-0.361268254519485,-0.786764603885343,-0.57065876806834,-0.406088433214509
gene103,0.888599936730734,0.484085459285446,0.0275407294944698,0.762645530079225,0.730103881708804,0.269394509808896,0.712660522920645,-0.24854543232684,-0.617477071344394,-0.196172402567916,-1.00632313945092,-1.14566829058834,-1.52541304440551,-0.771736134958459,-0.854847274714743,-0.354085300959751,-0.472774985770433,0.357671090620739,-0.205073518462731,0.393469656012722,-0.189275050116891,0.173234225330314,0.505907749378099,0.976230181568938,0.337516470787411,1.67753589591225,0.572636236825082,0.721969903909909,0.681976116185646,-0.486901828176399,-0.272447149244894,-0.0813231885187702,-0.166157861940685,-0.90118534646298,-0.976425071084285,-0.798160890439305,-1.66734915394963,-0.900493902647699,-0.824705113530181,-0.178904276314898,-0.130734891234511,0.445166616121641,0.651184240445223,0.094605358519248,0.3283486309463,0.80227196053631,1.20314981896833,1.23795369496353
